2018-12-18|一种高容量高压实石墨复合材料及其制备方法|CN201810891875.3|CN109037643A|-
2018-12-14|一种硅碳复合负极材料及其制备方法|CN201810873056|CN109004203A|发明专利
2017-03-15|一种锂离子电池人造石墨/焦炭负极材料的制备方法|CN201510400332.3|CN105000545B|发明专利
2016-01-13|一种磷酸铁锂材料正极片的制备方法|CN201210450620.6|CN102956894B|发明专利
2015-10-28|一种锂离子电池人造石墨/焦炭负极材料的制备方法|CN201510400332.3|CN105000545A|发明专利
2014-07-23|一种微纳米掺杂金属离子磷酸铁锂正极材料的制备方法|CN201210335700.7|CN102856545B|发明专利
2013-06-05|一种锶掺杂包碳型磷酸铁锂正极材料的制备方法|CN201310073335.1|CN103137971A|发明专利
2013-05-22|一种钼掺杂包碳型磷酸铁锂正极材料的制备方法|CN201310073771.9|CN103117391A|发明专利
2013-03-06|一种磷酸铁锂材料正极片的制备方法|CN201210450620.6|CN102956894A|发明专利
2013-01-02|一种微纳米掺杂金属离子磷酸铁锂正极材料的制备方法|CN201210335700.7|CN102856545A|发明专利
