鄂发改节能登记字（2016）5号|呼伦贝尔市鄂温克旗2016年红花尔基城市棚户区改造一期回迁安置项目小区外配套道路工程建设项目|-|-|鄂温克族自治旗发展和改革局|经审查，该项目符合《固定资产投资项目节能评估和审查暂行办法》（国家发改委2010年第6号令）要求，能够达到预期的节能效果，可以组织实施。
鄂发改备字（2016）27号|鄂温克族自治旗发展和改革局关于同意鄂温克旗那达慕会场综合馆项目实施主体变更的通知|-|-|鄂温克族自治旗发展和改革局|同意将建设项目实施主体变更为鄂温克旗国有资产投资经营有限责任公司，原建设内容不变。
鄂温克自治旗[2016]建字第0015号|建设用地批准书|-|-|鄂温克旗国土资源局|划拨0.7389公顷用于呼伦贝尔市鄂温克旗2016年大雁城市棚户区改造二期回迁安置项目小区外设配套基础设施项目—煤海街
鄂发改备字（2016）28号|鄂温克族自治旗发展和改革局关于同意鄂温克旗那达慕会场配套设施项目实施主体变更的通知|-|-|鄂温克族自治旗发展和改革局|同意将建设项目实施主体变更为鄂温克旗国有资产投资经营有限责任公司，原建设内容不变。
鄂温克自治旗[2016]建字第0013号|建设用地批准书|-|-|鄂温克旗国土资源局|划拨0.4217公顷用于呼伦贝尔市鄂温克旗2016年大雁城市棚户区改造二期回迁安置项目小区外设配套基础设施项目—邮政局道路
鄂发改备字（2016）25号|鄂温克族自治旗发展和改革局关于同意鄂温克旗马产业示范区（鄂温克旗那达慕会场看台）项目实施主体变更的通知|-|-|鄂温克族自治旗发展和改革局|同意建设项目实施主体变更为鄂温克旗国有资产投资经营有限责任公司
鄂发改备字（2016）23号|鄂温克族自治旗发展和改革局关于同意鄂温克旗马产业示范区（鄂温克旗那达慕会场体育馆）项目实施主体变更的通知|-|-|鄂温克族自治旗发展和改革局|同意建设项目实施主体变更为鄂温克旗国有资产投资经营有限责任公司
鄂发改备字（2016）24号|鄂温克族自治旗发展和改革局关于同意鄂温克旗那达慕会场比赛场地项目实施主体变更的通知|-|-|鄂温克族自治旗发展和改革局|允许建设项目实施主体变更为鄂温克旗国有资产投资经营有限责任公司
鄂发改节能登记字（2016）37号|鄂温克旗2016年大雁城市棚户区改造工程项目|-|-|鄂温克族自治旗发展和改革局|经审查，该项目符合《固定资产投资项目节能评估和审查暂行办法》（国家发改委2010年第6号令）要求，能够达到预期的节能效果，可以组织实施。
鄂发改节能登记字（2016）3号|呼伦贝尔市鄂温克旗2016年大雁城市棚户区改造二期回迁安置项目小区外配套基础设施项目|-|-|鄂温克族自治旗发展和改革局|经审查，该项目符合《固定资产投资项目节能评估和审查暂行办法》（国家发改委2010年第6号令）要求，能够达到预期的节能效果，可以组织实施。
T15420130401047602|勘查许可证|-|-|内蒙古自治区国土资源厅|盟市探矿权延续申请
鄂温克自治旗[2016]建字第0014号|建设用地批准书|-|-|鄂温克旗国土资源局|划拨1.4401公顷用于呼伦贝尔市鄂温克旗2016年大雁城市棚户区改造二期回迁安置项目小区外设配套基础设施项目—永安三路二期
鄂发改节能登记字（2016）12号|呼伦贝尔市鄂温克旗2015年巴彦托海德仁城市棚户区回迁安置项目小区外南侧规划路道路工程建设项目|-|-|鄂温克族自治旗发展和改革局|经审查，该项目符合《固定资产投资项目节能评估和审查暂行办法》（国家发改委2010年第6号令）要求，能够达到预期的节能效果，可以组织实施。
鄂发改节能登记字（2016）36号|鄂温克旗2016年红花尔基城市棚户区改造回迁安置项目|-|-|鄂温克族自治旗发展和改革局|经审查，该项目符合《固定资产投资项目节能评估和审查暂行办法》（国家发改委2010年第6号令）要求，能够达到预期的节能效果，可以组织实施。
鄂发改备字（2016）26号|鄂温克族自治旗发展和改革局关于同意鄂温克旗那达慕会场训练馆项目实施主体变更的通知|-|-|鄂温克族自治旗发展和改革局|同意建设项目实施主体变更为鄂温克旗国有资产投资经营有限责任公司，原建设内容不变。
鄂温克旗2016年大雁城市棚户区改造工程项目|鄂发改节能登记字（2016）16号|-|-|鄂温克族自治旗发展和改革局|经审查，该项目符合《固定资产投资项目节能评估和审查暂行办法》（国家发改委2010年第6号令）要求，能够达到预期的节能效果，可以组织实施。
建字第150701201800002-SZ|《建设工程规划许可证》|2018年04月02日|2020年04月02日|呼伦贝尔市规划局|按规定核发《建设工程规划许可证》
T15420130401047602|勘查许可证|2018年04月09日|2020年04月08日|内蒙古自治区国土资源厅|盟市探矿权变更申请
