锡市发改字【2017】199号|关于锡林浩特市地下综合管廊一期建设工程可行性研究报告的批复|2017年06月29日|2019年06月29日|锡林浩特市发展和改革局|建设规模及建设内容：装备园区道路（锡林大街-园区规划路）综合管廊的标准段土建工程建设，长度约为4.9公里，标准横断面为4舱。
锡市发改字【2017】200号|关于锡林浩特市地下综合管廊二期建设工程可行性研究报告的批复|2017年06月29日|2019年06月29日|锡林浩特市发展和改革局|建设规模及建设内容：10号路、北二环、杭盖路、浩齐特街、楚鲁图北路、哈尼街、东二环、锡林大街、那达慕大街共9条综合管廊，长度约为17.25公里，管廊内容纳给水、中水、热力、电力、通信、燃气、污水管线7类市政管线；装备制造园区管廊节点建设和设备安装等。
-|关于锡林浩特市景观亮化项目（一期）可行性研究报告的批复|2017年07月13日|2019年07月13日|锡林浩特市发展和改革局|新城区街道建筑、老城区街道建筑、城市绿地、旅游点景观、城市门户区景观、锡林河沿线景观带
-|关于锡林浩特市供热管网综合改造项目一期工程可行性研究报告的批复|2017年07月13日|2019年07月13日|锡林浩特市发展和改革局|对锡林浩特市主城区内的供热管网进行改造，改造供热管网总长68183m，其中DN150-DN700一次管网41360m，DN80-DN600二次管网26823m，其中DN200以下管材采用无缝钢管，DN200以上管材采用螺旋焊缝钢管；同时配套升级改造换热站9座，更换集分水器阀门及补偿器6处。
锡市发改字【2017】225号|关于锡林浩特市政基础设施建设项目（一期）可行性研究报告的批复|2017年07月13日|2019年07月13日|锡林浩特市发展和改革局|建设规模及内容:建设断头路9条，面积168750平方米，更换路侧石6条街路，道路罩面2条街路，面积248550平方米，人行道铺设12条街路，面积705450平方米，同时对小街巷进行改造，并修建雕塑一座。
锡市发改字〔2017〕251号|关于	锡林浩特市牌匾改造、楼体美化项目可行性研究报告的批复|2017年08月07日|2019年08月07日|锡林浩特市发展和改革局|对锡林大街（杭盖路-东二环）的商业牌匾进行改造，合计长度2500米；对锡林大街（杭盖路-东二环）的沿街楼体进行美化，美化楼体面积36000平方米。
锡市发改字【2017】266号|关于锡林浩特市景观亮化项目（二期）的可行性研究报告的批复|2017年08月22日|2019年08月22日|锡林浩特市发展和改革局|老城区夜景改造提升包括：锡林大街沿线建筑亮化（修复），额尔敦南路沿线建筑亮化，逸园公园亮化，海河路路口公园亮化，会展中心健身园亮化，锡林广场绿地亮化，贝子庙广场亮化；新城区夜景改造提升包括：上海路街心绿带亮化，市门桥亮化，生态植物园亮化，二号湖景观亮化，三号湖景观亮化，1号湖动态灯光秀。同时建设远程控制中心及终端系统。
-|关于锡林浩特市海绵城市建设近期建设区一期工程可研报告的请示|2017年09月18日|2019年09月18日|锡林浩特市发展和改革局|锡林浩特市实施海绵城市工程建设，根据规划，本次实施近期建设区项目的一期工程。
一期工程新建城北生态湖，南湖库区汇水面积445305平方米，南湖库区最大蓄水容量155.8万立方米。北湖库区汇水面积589067平方米，北湖库区最大蓄水容量245万立方米。同时建设排水管渠及提升泵站等内容。
-|关于锡林浩特市2017年三水管网维修及改扩建工程的可行性研究报告|2017年10月11日|2019年10月11日|锡林浩特市发展和改革局|新建及维修改造给水管道3869米，新建、改建、维修及清掏疏通污水管道24700米，疏通及维修改造雨水管道15500米。
-|关于锡林浩特市2017年水源地建设工程的可行性研究报告|2017年10月11日|2019年10月11日|锡林浩特市发展和改革局|水源地新建3座水源井及配套工程、改建4座水源井及配套工程。
-|关于锡林浩特市长城街道路工程可行性研究报告的批复|2017年10月20日|2019年10月20日|锡林浩特市发展和改革局|道路建筑红线40米，道路长2400米，宽14米，人行道长2400米，宽5米，沿路敷设弱电预埋管2400米，给水管道2600米，污水管道2750米，雨水管道3000米。
-|关于锡林浩特市那达慕大街（海河路至东二环路）道路及配套工程可行性研究|2017年10月20日|2019年10月20日|锡林浩特市发展和改革局|道路建筑红线为60米，道路总长2300米，人行道宽10米，沿路敷设弱电预埋管2300米，给水管道2300米，污水管道2300米，雨水管道4600米，供热管道1150米，燃气管道2300米，沿路安装114盏路灯。
-|建筑工程施工许可证|2017年12月10日|2018年12月31日|锡林浩特市住房和城乡规划建设局|施工许可
