2017-152526-70-03-019544|内蒙古自治区锡林郭勒盟西乌珠穆沁旗金基商厦项目备案告知书 |2017年09月20日|2019年09月19日|西乌珠穆沁旗发展和改革局|建设规模：占地面积3664平方米，建筑面积7416平方米 
建设内容：建设一栋6层商厦，商厦为混凝土框架结构
2017-152526-70-03-019546|内蒙古自治区锡林郭勒盟西乌珠穆沁旗御园春天项目备案告知书|2017年09月21日|2019年09月20日|西乌珠穆沁旗发展和改革局|建设规模：占地面积8074.55平方米，建筑面积13800平方米
建设内容：建设一栋3层商业楼，商业楼1-2层为混凝土框架结构，3层为钢结构，建设两栋6层住宅楼，住宅楼1号楼，1-6层为砖混结构，住宅楼2号楼，1-6层为砖混结构
2017-152526-70-03-019545|内蒙古自治区锡林郭勒盟西乌珠穆沁旗金基花园项目备案告知书|2017年09月21日|2019年09月20日|西乌珠穆沁旗发展和改革局|建设规模：占地面积3118.03平方米，建筑面积6985平方米
建设内容：建设一栋4层商业楼，商业楼1-3层为混凝土框架结构，4层为钢结构，一栋住宅楼，住宅楼1层为混凝土框架结构，2-6层为砖混结构
152526201800003|核发建设工程规划许可证|2018年04月04日|2020年04月04日|西乌珠穆沁旗住房和城乡规划建设局|御园春天
152526201800004|建设工程规划许可证|2018年04月04日|2020年04月04日|西乌珠穆沁旗住房和城乡规划建设局|金基花园
152526201800005|建设工程规划许可证|2018年04月09日|2020年04月09日|西乌珠穆沁旗住房和城乡规划建设局|金基商厦
152526201806150301|建筑工程施工许可证|2018年06月15日|-|西乌珠穆沁旗住房和城乡规划建设局|御园春天一期
152526201806150201|建筑工程施工许可证|2018年06月15日|-|西乌珠穆沁旗住房和城乡规划建设局|金基花园一期
152526201806280201|建筑工程施工许可证|2018年06月28日|-|西乌珠穆沁旗住房和城乡规划建设局|御园春天二期
152526201806280301|建筑工程施工许可证|2018年06月28日|-|西乌珠穆沁旗住房和城乡规划建设局|金基花园二期
152526201806280101|建筑工程施工许可证|2018年06月28日|-|西乌珠穆沁旗住房和城乡规划建设局|金基商厦
152526201800020|建设用地规划许可证|2018年07月26日|2019年07月26日|西乌珠穆沁旗住房和城乡规划建设局|金基商厦
西公消设查字[2018]第0003号|建设工程消防设计备案检查不合格通知书|2018年07月27日|-|锡林郭勒盟公安消防支队西乌珠穆沁旗大队|金基商厦建设工程的部分消防设计不符合相关消防技术标准规定，该工程不合格。问题修改后，该工程消防设计应当重新按照程序报我大队备案。
西公消设查字[2018]第0005号|建设工程消防设计备案检查不合格通知书|2018年08月17日|-|锡林郭勒盟公安消防支队西乌珠穆沁旗大队|锡林浩特市正都房地产开发有限责任公司向我大队报送的由北京建谊高能建筑设计研究院有限公司设计的西乌珠穆沁旗御园春天一期商业楼消防设计文件部分消防设计不符合相关消防技术标准规定，该工程消防设计不合格。上述问题修改后，该工程消防设计应当重新按照程序报我大队备案。该工程未经消防设计备案合格不得施工。
2018房预销售证第005号|商品房预销售许可证|2018年09月04日|-|西乌珠穆沁旗住房和城乡规划建设局|金基商厦  商品房屋公开预销售
2018房预销售证第006号|商品房预销售许可证|2018年09月04日|-|西乌珠穆沁旗住房和城乡规划建设局|金基花园一期（金基花园商业楼）、二期（金基花园住宅楼）商品房屋公开预销售
2018房预销售证第007号|商品房预销售许可证|2018年09月07日|-|西乌珠穆沁旗住房和城乡规划建设局|御园春天一期（御园春天商业楼）、二期(御园春天1#2住宅楼)  商品房屋公开预销售
152526201800029|建设工程规划许可证|2018年09月07日|2020年09月07日|西乌珠穆沁旗住房和城乡规划建设局|金基商厦附属设施
