2019-05-31|一种实心砌块墙体预设管线机构|CN201821539787.9|CN208918121U|-
2019-05-31|一种地下室防水穿墙管道结构|CN201821530075.0|CN208918031U|-
2019-05-21|一种园林智能节水灌溉系统|CN201821540231.1|CN208875018U|实用新型
2019-05-21|一种路桥施工扩建用防护结构|CN201821568353.1|CN208885109U|实用新型
2019-05-21|一种用于仿古建筑且具有缓冲结构的栏杆|CN201821568355.0|CN208884876U|实用新型
2019-05-17|一种共板法兰风管结构|CN201821540181.7|CN208871204U|实用新型
2019-05-07|一种装配式建筑的钢柱连接结构|CN201821530071.2|CN208830492U|实用新型
2019-05-07|一种GRC空心楼板结构|CN201821530256.3|CN208830565U|实用新型
2019-05-03|一种用于市政工程的管网支撑构架|CN201821568354.6|CN208816874U|实用新型
2019-04-19|一种楼外壁面LED显示屏支撑装置|CN201821488905.8|CN208764592U|实用新型
2019-04-16|一种用于墙壁面布线辅助装置|CN201821479777.0|CN208753840U|-
2019-03-29|一种用于玻璃幕墙的衔接固定结构|CN201821246424.6|CN208668705U|实用新型
2019-03-29|一种基于物联网的智能门禁装置|CN201821489011.0|CN208673407U|实用新型
2019-03-29|一种可调节角度的玻璃幕墙|CN201821246536.1|CN208668706U|实用新型
2019-03-26|一种用于仿古建筑的支撑柱固定底盘|CN201821245678.6|CN208650632U|实用新型
2019-03-05|一种污水池液位控制装置|CN201821488903.9|CN208580333U|实用新型
2019-01-08|一种桥梁排水系统|CN201821004630|CN208346628U|实用新型
2018-12-25|一种幕墙外装饰框架与幕墙的连接结构|CN201820763802|CN208280407U|实用新型
2018-11-27|一种用于空心楼板中GRC空心管的定位卡具|CN201820044602|CN208152343U|实用新型
2018-10-02|一种装配式可调节支撑架|CN201820303003|CN207934491U|实用新型
2018-08-24|球形网架天棚大下垂高度吊顶结构|CN201721868153|CN207761146U|实用新型
2018-07-24|一种新型水泵底座|CN201721859939|CN207647825U|实用新型
2018-07-17|一种用于线盒固定的卡件工具|CN201721752964|CN207620403U|实用新型
2018-07-10|铝板幕墙系统|CN201611264688.X|CN108265863A|发明专利
2018-06-12|一种新型橡胶减震器|CN201721631548.1|CN207485963U|实用新型
2018-05-29|一种防水防沉降的公路路基|CN201721434008.4|CN207419175U|实用新型
2018-05-29|一种桥梁高墩滴水养护混凝土的喷水装置|CN201721434009.9|CN207419274U|实用新型
2018-05-22|一种道路急及弯陡坡提示装置|CN201721428896.9|CN207392082U|实用新型
2018-03-27|大型轴流风机吊顶式安装支架|CN201721087144.0|CN207145286U|实用新型
2018-02-23|一种墙面开槽机固定架|CN201720999202.0|CN207032798U|实用新型
2018-02-13|一种拼接大屏幕的调节装置|CN201720998990.1|CN207009011U|实用新型
2018-01-26|一种视频监控系统前端供电装置|CN201720909555.7|CN206931891U|实用新型
2018-01-02|一种接线盒装置|CN201720723742.6|CN206834663U|实用新型
2018-01-02|弱电井管线布置结构|CN201720723743.0|CN206834685U|实用新型
2017-12-05|一种纤维镁质增强复合风管|CN201621435144.0|CN206708583U|实用新型
2017-09-15|一种防渗漏通信检查井|CN201621469728.X|CN206495235U|实用新型
2017-09-15|铝板幕墙系统|CN201621488720.8|CN206495380U|实用新型
2017-04-19|一种倾斜钢骨砼组合结构的安装方法|CN201610982968.8|CN106567454A|发明专利
2016-08-24|一种可调节式弧形梁圆柱节点组装卡具施工方法|CN201310165269.0|CN103216094B|发明专利
2016-08-24|椭圆外倾建筑异型外挂人造石面板固定结构及施工方法|CN201410507602.6|CN104295042B|发明专利
2016-08-24|一种现浇水磨石地面面层施工方法|CN201410759104.0|CN104563507B|发明专利
2016-08-03|一种光缆和电缆的敷设方法|CN201310165312.3|CN103219674B|发明专利
2016-06-01|柔性防水与钢楼承板组合轻质屋面施工方法|CN201410258868.1|CN104074317B|发明专利
2016-05-11|一种复杂钢骨砼劲性结构梁柱穿钢筋节点构造|CN201520941332.X|CN205224287U|实用新型
2016-04-06|道路地砖缝填平机|CN201520784475.4|CN205134161U|实用新型
2016-02-10|一种给排水PE管热熔连接方法|CN201310165315.7|CN103231511B|发明专利
2016-02-10|一种仿古建筑檐椽安装施工方法|CN201310165314.2|CN103216050B|发明专利
2016-01-06|道路地砖缝填平机|CN201510654024.3|CN105220606A|发明专利
2015-09-30|一种环氧彩砂地面施工方法|CN201310165351.3|CN103216076B|发明专利
2015-05-13|一种防辐射降噪机房|CN201420758874.9|CN204326608U|实用新型
2015-05-13|一种异型玻璃幕墙驳接装置|CN201420758872.X|CN204326327U|实用新型
2015-05-13|一种劲性钢柱定位支架|CN201420758025.3|CN204326093U|实用新型
2015-05-13|一种新型涂料涂饰滚筒|CN201420758875.3|CN204326472U|实用新型
2015-04-29|一种新型现浇水磨石地面面层施工方法|CN201410759104.0|CN104563507A|发明专利
2015-04-22|T型电缆沟|CN201420758921.X|CN204290231U|实用新型
2015-03-11|一种椭圆外倾建筑异型外挂人造石面板固定结构|CN201420563897.4|CN204199595U|实用新型
2015-01-21|椭圆外倾建筑异型外挂人造石面板固定结构及施工方法|CN201410507602.6|CN104295042A|发明专利
2015-01-07|一种明框玻璃幕墙的开启扇构造|CN201420420250.6|CN204081841U|实用新型
2014-12-17|场馆巨拱结构高空倾斜偏转提升方法|CN201410467731.7|CN104213715A|发明专利
2014-12-10|一种明框玻璃幕墙的开启扇构造|CN201410360983.X|CN104196411A|发明专利
2014-11-19|柔性防水与钢楼承板组合轻质屋面|CN201420312041.X|CN203947693U|实用新型
2014-10-01|柔性防水与钢楼承板组合轻质屋面施工方法|CN201410258868.1|CN104074317A|发明专利
2013-11-27|线缆敷设装置|CN201320239111.9|CN203312711U|实用新型
2013-09-18|管道综合排布共用支吊架|CN201320239075.6|CN203202425U|实用新型
2013-09-11|体育场活动屋盖轨道定向恒温系统|CN201320239147.7|CN203188067U|实用新型
2013-09-11|可调节式弧形梁圆柱节点组装卡具|CN201320239072.2|CN203188383U|实用新型
2013-08-07|一种外墙仿真石漆面层施工方法|CN201310165313.8|CN103233574A|发明专利
2013-08-07|一种管道综合排布共用支吊架施工方法|CN201310165311.9|CN103234080A|发明专利
2013-08-07|一种给排水PE管热熔连接方法|CN201310165315.7|CN103231511A|发明专利
2013-07-24|一种仿古建筑檐椽安装施工方法|CN201310165314.2|CN103216050A|发明专利
2013-07-24|一种环氧彩砂地面施工方法|CN201310165351.3|CN103216076A|发明专利
2013-07-24|一种光、电线缆的敷设方法|CN201310165312.3|CN103219674A|发明专利
2013-07-24|一种可调节式弧形梁圆柱节点组装卡具施工方法|CN201310165269.0|CN103216094A|发明专利
2013-07-17|一种叠级悬挂纸面石膏板组合吊顶的施工方法|CN201310165267.1|CN103206066A|发明专利
2013-04-03|带有预制混凝土封边板的地下室外剪力墙后浇带|CN201010252480.2|CN101956402B|发明专利
2013-02-20|一种冬季防冻的吊顶新风机组系统|CN201010590778.4|CN102022789B|发明专利
2013-01-02|组合分配式气体灭火系统|CN201010107151.9|CN102145216B|发明专利
2013-01-02|一种冬季防冻的吊顶新风机组系统及施工方法|CN201010591407.8|CN102072537B|发明专利
2012-11-21|车辆计重管理系统|CN201120316981.2|CN202548921U|实用新型
2012-10-10|一种临边维护装置|CN201120521209.4|CN202483193U|实用新型
2012-10-10|一种大模板底部外托架|CN201120521179.7|CN202483179U|实用新型
2012-07-25|一种钢结构防火涂料|CN201010221161.5|CN101857756B|发明专利
2012-07-18|一种外墙涂料的制备方法|CN201010221181.2|CN101864235B|发明专利
2012-07-04|公路收费管理系统|CN201120316984.6|CN202306653U|实用新型
2012-06-20|带有预制混凝土封边板的地下室外剪力墙后浇带的施工方法|CN201010252506.3|CN101956403B|发明专利
2012-03-21|一种防腐纳米水性建筑涂料及其制备方法|CN201010221163.4|CN101857737B|发明专利
2011-08-10|组合分配式气体灭火系统|CN201010107151.9|CN102145216A|发明专利
2011-08-10|悬挑钢架活动卡件及其安装方法|CN201010107152.3|CN102146730A|发明专利
2011-06-29|一种冬季防冻的吊顶新风机组系统|CN201020664982.1|CN201885336U|实用新型
2011-05-25|一种冬季防冻的吊顶新风机组系统及施工方法|CN201010591407.8|CN102072537A|发明专利
2011-04-20|一种冬季防冻的吊顶新风机组系统|CN201010590778.4|CN102022789A|发明专利
2011-02-16|地下室外剪力墙后浇带预制混凝土封边板|CN201020290813.6|CN201746858U|实用新型
2011-01-26|带有预制混凝土封边板的地下室外剪力墙后浇带|CN201010252480.2|CN101956402A|发明专利
2011-01-26|带有预制混凝土封边板的地下室外剪力墙后浇带的施工方法|CN201010252506.3|CN101956403A|发明专利
2011-01-19|一种洞口模板固定器|CN201020250220.7|CN201714092U|实用新型
2010-12-15|地下室外剪力墙后浇带预制混凝土封边板|CN201010252479.X|CN101914926A|发明专利
2010-12-01|一种后植墙体拉结钢筋施工方法|CN200910143454.3|CN101899868A|发明专利
2010-12-01|薄壁内模大厚度空心楼板|CN200910143453.9|CN101899875A|发明专利
2010-12-01|薄壁箱体现浇混凝土空心楼板|CN200910143452.4|CN101899874A|发明专利
2010-12-01|外墙仿真石漆面层的施工方法|CN200910143455.8|CN101899899A|发明专利
2010-11-03|非承重石膏砌块隔墙|CN201020110096.4|CN201620493U|实用新型
2010-10-20|一种外墙涂料的制备方法|CN201010221181.2|CN101864235A|发明专利
2010-10-13|悬挑钢架活动卡件|CN201020110100.7|CN201605793U|实用新型
2010-10-13|一种防腐纳米水性建筑涂料及其制备方法|CN201010221163.4|CN101857737A|发明专利
2010-10-13|一种钢结构防火涂料|CN201010221161.5|CN101857756A|发明专利
2010-10-13|组合分配式气体灭火系统|CN201020110114.9|CN201603330U|实用新型
2010-03-17|薄壁内模大厚度空心楼板|CN200920157281.6|CN201424729Y|实用新型
2010-03-17|薄壁箱体现浇混凝土空心楼板|CN200920157280.1|CN201424728Y|实用新型
2008-04-23|一种控制混凝土塌落度损失的外加剂的制备方法|CN200610000802.8|CN100383076C|发明专利
2006-07-12|一种控制混凝土塌落度损失的外加剂的制备方法|CN200610000802.8|CN1800073A|发明专利
