2019-04-29|内蒙古宇通路桥工程材料有限公司与内蒙古东昊建设集团有限公司（原内蒙古东昊水电路桥工程有限责任公司）定作合同纠纷一审民事裁定书|定作合同纠纷|原告-内蒙古宇通路桥工程材料有限公司被告-内蒙古东昊建设集团有限公司|（2019）冀1102民初1139号|https://www.tianyancha.com/lawsuit/f5ded7fda3464622998abdfa31a6f32b
2019-04-25|孙国福与内蒙古东昊水电路桥工程有限责任公司、徐宏伟一审民事裁定书|-|被告-内蒙古东昊水电路桥工程有限责任公司|（2017）内0424民初2108号|https://www.tianyancha.com/lawsuit/cb63dfb6d25e46f79846113ffcc1bb5a
2019-04-03|内蒙古东昊水电路桥工程有限责任公司与翁牛特旗冬青石料有限公司、李宁等建设工程施工合同纠纷一审民事裁定书|建设工程施工合同纠纷|原告-内蒙古东昊水电路桥工程有限责任公司被告-翁牛特旗冬青石料有限公司,内蒙古大板发电有限责任公司,巴新铁路有限责任公司|（2017）内0423民初1207号|https://www.tianyancha.com/lawsuit/4cadbf1f0dac4dbc9c872e32aa99e11f
2019-04-03|刘建勋与内蒙古东昊水电路桥工程有限责任公司、史剑发等合同纠纷一审民事判决书|合同纠纷|被告-内蒙古东昊水电路桥工程有限责任公司,赤峰安通路桥有限责任公司|（2017）内0423民初2767号|https://www.tianyancha.com/lawsuit/cc16a19a55bb45cbaf2b221e24cdc941
2019-02-02|红山区亚上石材经销处与赤峰兴业建筑有限公司、内蒙古东昊水电路桥工程有限责任公司等建设工程施工合同纠纷再审审查与审判监督民事裁定书|建设工程施工合同纠纷|原告-红山区亚上石材经销处被告-赤峰兴业建筑有限公司,内蒙古东昊水电路桥工程有限责任公司|（2018）内04民申510号|https://www.tianyancha.com/lawsuit/47a47fe9175547868281711156a2f4f9
2019-01-18|代永民与内蒙古东昊水电路桥工程有限责任公司、杨学振等买卖合同纠纷一审民事判决书|买卖合同纠纷|被告-内蒙古东昊水电路桥工程有限责任公司|（2018）内0429民初4363号|https://www.tianyancha.com/lawsuit/b7fbfbc859604f13928a7eebf665182d
2019-01-14|巴新铁路有限责任公司与内蒙古东昊水电路桥工程有限责任公司、翁牛特旗冬青石料有限公司等建设工程施工合同纠纷二审民事判决书|建设工程施工合同纠纷|上诉人-巴新铁路有限责任公司被上诉人-内蒙古东昊水电路桥工程有限责任公司,翁牛特旗冬青石料有限公司|（2018）内04民终4933号|https://www.tianyancha.com/lawsuit/58245f0653b34e32ba9c89fef7b55664
2018-12-25|内蒙古兆原路桥工程有限责任公司与内蒙古东昊水电路桥工程有限责任公司建设工程分包合同纠纷再审民事裁定书|建设工程分包合同纠纷|再审申请人-内蒙古兆原路桥工程有限责任公司被申请人-内蒙古东昊水电路桥工程有限责任公司|（2018）内04民再197号|https://www.tianyancha.com/lawsuit/afb66aa4b7484af2a9f6e760a8d1dbd2
2018-12-06|重庆伍圣建材有限公司与内蒙古东昊水电路桥工程有限责任公司、徐宏伟买卖合同纠纷二审民事裁定书|买卖合同纠纷|上诉人-重庆伍圣建材有限公司被上诉人-内蒙古东昊水电路桥工程有限责任公司,赤峰安通路桥有限责任公司|（2018）内04民终2376号|https://www.tianyancha.com/lawsuit/5a5aefb1000211e9a8b47cd30ae00894
2018-11-22|魏某与内蒙古东昊水电路桥工程有限责任公司、赤峰安通路桥有限责任公司买卖合同纠纷二审民事判决书|买卖合同纠纷|被上诉人-内蒙古东昊水电路桥工程有限责任公司,赤峰安通路桥有限责任公司|（2017）内04民终5086号|https://www.tianyancha.com/lawsuit/d9221bb1ee3e11e8a8b47cd30ae00894
2018-11-20|红山区亚上石材经销处与赤峰兴业建筑有限公司、内蒙古东昊水电路桥工程有限责任公司等建设工程施工合同纠纷一审民事判决书|建设工程施工合同纠纷|原告-红山区亚上石材经销处被告-赤峰兴业建筑有限公司,内蒙古东昊水电路桥工程有限责任公司|（2018）内0402民初4985号|https://www.tianyancha.com/lawsuit/faa285734f2243298cfd449ffb71116d
2018-10-16|孙国福、董志杰与内蒙古东昊水电路桥工程有限责任公司、徐宏伟等买卖合同纠纷一审民事判决书|买卖合同纠纷|被告-内蒙古东昊水电路桥工程有限责任公司,赤峰安通路桥有限责任公司|（2017）内0424民初2108号|https://www.tianyancha.com/lawsuit/466963b9d7f511e8a8b47cd30ae00894
2018-07-10|解春华与赤峰安通路桥有限责任公司、内蒙古东昊水电路桥工程有限责任公司国道303线大板至林西公路工程第三部合同段项目部等买卖合同纠纷一审民事判决书|买卖合同纠纷|原告-解春华被告-内蒙古东昊水电路桥工程有限责任公司,赤峰安通路桥有限责任公司|（2017）内0423民初4086号|https://www.tianyancha.com/lawsuit/345302978b4f11e8a8b47cd30ae00894
2018-06-30|赤峰捭阖冀东水泥营销有限公司与内蒙古东昊水电路桥工程有限责任公司买卖合同纠纷一审民事判决书|买卖合同纠纷|原告-赤峰捭阖冀东水泥营销有限公司被告-内蒙古东昊水电路桥工程有限责任公司|（2017）内0404民初9941号|https://www.tianyancha.com/lawsuit/92c5a4a6964e11e8a8b47cd30ae00894
