2019-01-31|潍坊亚龙化工有限公司与内蒙古乐耕食品有限责任公司承揽合同纠纷一审民事判决书|承揽合同纠纷|原告-潍坊亚龙化工有限公司被告-内蒙古乐耕食品有限责任公司|（2017）鲁0784民初4116号|https://www.tianyancha.com/lawsuit/cb94ae31c1824241a240c6cab418aeab
2018-12-11|烟台市奥威制冷设备有限公司与内蒙古乐耕食品有限责任公司承揽合同纠纷管辖民事裁定书|承揽合同纠纷|上诉人-烟台市奥威制冷设备有限公司被上诉人-内蒙古乐耕食品有限责任公司|（2018）内09民辖终67号|https://www.tianyancha.com/lawsuit/48d042d0004711e9a8b47cd30ae00894
2018-12-11|青岛全宇通工贸有限公司与内蒙古乐耕食品有限责任公司建设工程施工合同纠纷管辖民事裁定书|建设工程施工合同纠纷|上诉人-青岛全宇通工贸有限公司被上诉人-内蒙古乐耕食品有限责任公司|（2018）内09民辖终66号|https://www.tianyancha.com/lawsuit/dc1cb23d9cb342eaa0f94f1b36843c8e
2018-10-12|商都县农村信用合作联社与刘旭东、内蒙古乐耕食品有限责任公司借款合同纠纷一审民事裁定书|借款合同纠纷|被告-内蒙古乐耕食品有限责任公司|（2018）内0923民初574号|https://www.tianyancha.com/lawsuit/ab08cdc5d8e811e8a8b47cd30ae00894
2018-10-08|张涛、焦新科提供劳务者受害责任纠纷执行实施类执行裁定书|提供劳务者受害责任纠纷|被执行人-内蒙古乐耕食品有限责任公司|（2018）鲁0283执324号|https://www.tianyancha.com/lawsuit/6b20eacdd8e411e8a8b47cd30ae00894
2018-10-02|梁伟河、陶沛江民间借贷纠纷执行实施类执行裁定书|民间借贷纠纷|被执行人-青岛千叶食品有限公司,内蒙古乐耕食品有限责任公司|（2018）鲁0283执664号|https://www.tianyancha.com/lawsuit/f47daac3d7b111e8a8b47cd30ae00894
2018-08-08|代俊磊、陶沛江民间借贷纠纷执行实施类执行裁定书|民间借贷纠纷|被执行人-青岛千叶食品有限公司,内蒙古乐耕食品有限责任公司,青岛乐耕食品有限公司,青岛汉江秀水食品有限公司|（2018）鲁0283执1256号|https://www.tianyancha.com/lawsuit/6b9b1efebd6911e8a8b47cd30ae00894
2018-08-08|代俊磊、陶沛江民间借贷纠纷执行实施类执行裁定书|民间借贷纠纷|被执行人-青岛千叶食品有限公司,内蒙古乐耕食品有限责任公司|（2018）鲁0283执1257号|https://www.tianyancha.com/lawsuit/6abe7a63bd6911e8a8b47cd30ae00894
2018-07-26|内蒙古乐耕食品有限责任公司、潍坊亚龙化工有限公司承揽合同纠纷二审民事裁定书|承揽合同纠纷|上诉人-内蒙古乐耕食品有限责任公司被上诉人-潍坊亚龙化工有限公司|（2018）鲁07民辖终142号|https://www.tianyancha.com/lawsuit/1476032fa9db11e8a8b47cd30ae00894
2018-06-30|代俊磊与陶沛江、陶沛法民间借贷纠纷一审民事调解书|民间借贷纠纷|被告-青岛千叶食品有限公司,内蒙古乐耕食品有限责任公司|（2017）鲁0283民初5573号|https://www.tianyancha.com/lawsuit/9044885189cd4d528c1bab6606ce6c99
2018-06-30|代俊磊与陶沛江、陶晓明民间借贷纠纷一审民事调解书|民间借贷纠纷|被告-青岛千叶食品有限公司,青岛乐耕食品有限公司,内蒙古乐耕食品有限责任公司,青岛汉江秀水食品有限公司|（2017）鲁0283民初5574号|https://www.tianyancha.com/lawsuit/3a7d5ca8c00f47c4aba82d36243e631a
2018-01-08|内蒙古乐耕食品有限责任公司、张涛提供劳务者受害责任纠纷二审民事判决书|提供劳务者受害责任纠纷|上诉人-内蒙古乐耕食品有限责任公司|（2017）鲁02民终10170号|https://www.tianyancha.com/lawsuit/00ed1e340cb611e881ec008cfaf870e0
2017-12-26|烟台市奥威制冷设备有限公司与内蒙古乐耕食品有限责任公司承揽合同纠纷一审民事判决书|承揽合同纠纷|原告-烟台市奥威制冷设备有限公司被告-内蒙古乐耕食品有限责任公司|（2017）鲁0612民初3040号|https://www.tianyancha.com/lawsuit/00f5eb8d0cb611e881ec008cfaf870e0
2017-08-28|陶某、刘某民间借贷纠纷二审民事裁定书|民间借贷纠纷|被告-青岛千叶食品有限公司,内蒙古乐耕食品有限责任公司|（2017）鲁02民辖终585号|https://www.tianyancha.com/lawsuit/2302c7989b8e11e788a5008cfaf8725a
2016-08-31|张涛与内蒙古乐耕食品有限责任公司、焦新科管辖裁定书|-|上诉人-内蒙古乐耕食品有限责任公司被告-焦新科,张涛|（2016）鲁02民辖终1009号|https://www.tianyancha.com/lawsuit/552a23f7af3a40f7a4ed389cd2c7951d
