贺克斌院士：钢铁行业是我国大气污染的重要来源，仍有较大减排空间|-|内蒙古伊泰集团有限公司 内蒙北控京泰能源发展有限公司 内蒙古亿利化学工业有限公司 内蒙古上海庙矿业有限责任公司 杭锦旗环境保护局 中天合创能源有限责任公司|-|微信公众号|-|2019年05月05日|-|https://news.tianyancha.com/detail/898aefde1e13ad122187a1007524a5ac76cadec8.html
第八届煤化工高盐废水处理技术研讨会开幕在即，最新日程及参会单位发布！|-|内蒙古伊泰集团有限公司 内蒙北控京泰能源发展有限公司 内蒙古亿利化学工业有限公司 内蒙古上海庙矿业有限责任公司 杭锦旗环境保护局 中天合创能源有限责任公司|-|微信公众号|-|2019年05月05日|-|https://news.tianyancha.com/detail/2954b637072960d3880102249ad75895a3b474cd.html
中煤、大唐、兖矿、国家能源、中石化、陕煤、晋城、潞安等200多家企业，煤化工高盐水处理研讨会日程及参会单位发布|-|内蒙古伊泰集团有限公司 内蒙北控京泰能源发展有限公司 内蒙古亿利化学工业有限公司 内蒙古上海庙矿业有限责任公司 杭锦旗环境保护局 中天合创能源有限责任公司|-|微信公众号|-|2019年05月05日|-|https://news.tianyancha.com/detail/9d85ffee4570a463199bcf8be720c6b4a1c5c9a2.html
重磅！国家能源、中石化、中煤、大唐、兖矿、陕煤、晋城、潞安等200多家企业，煤化工高盐水处理研讨会日程及参会单位发布，最后三天|-|内蒙古伊泰集团有限公司 内蒙北控京泰能源发展有限公司 内蒙古亿利化学工业有限公司 内蒙古上海庙矿业有限责任公司 杭锦旗环境保护局 中天合创能源有限责任公司|-|微信公众号|-|2019年04月30日|-|https://news.tianyancha.com/detail/adc66ca659cf09feb1592d0f6e7d073e46317fbd.html
清单来了！第二届“一带一路”高峰论坛，收获哪些能源化工成果？|-|内蒙古伊泰集团有限公司 内蒙北控京泰能源发展有限公司 内蒙古亿利化学工业有限公司 内蒙古上海庙矿业有限责任公司 杭锦旗环境保护局 中天合创能源有限责任公司|-|微信公众号|-|2019年04月28日|-|https://news.tianyancha.com/detail/8798fbbf26a1f74ae977bf60aa4062a2e9073ee5.html
日程及参会单位发布||第八届煤化工高盐废水处理技术研讨及《煤化工副产氯化钠》等2项标准宣贯会将于5月8日在鄂尔多斯隆重召开|-|内蒙古伊泰集团有限公司 内蒙北控京泰能源发展有限公司 内蒙古亿利化学工业有限公司 内蒙古上海庙矿业有限责任公司 杭锦旗环境保护局 中天合创能源有限责任公司|-|微信公众号|-|2019年04月28日|-|https://news.tianyancha.com/detail/91c39171c4e1e072b530f1a54e09ff67b0b723d5.html
助推生态环保领域正风反腐营造良好政治生态|-|敖镇污水处理厂已完成提标改造工程并销号，处于正常运营阶段；内蒙古上海庙矿业有限责任公司新上海一号煤矿煤矸石正在综合利用、安全处置阶段。 抽检结束|-|微信公众号|-|2019年04月27日|-|https://news.tianyancha.com/detail/40b2f2f6ab2a28141c24d899c9ffe0a28f8377d1.html
《煤化工副产硫酸钠》《煤化工副产氯化钠》2项团体标准全票通过专家审查，宣贯会将于5月8日在鄂尔多斯隆重召开|-|内蒙古伊泰集团有限公司 内蒙北控京泰能源发展有限公司 内蒙古亿利化学工业有限公司 内蒙古上海庙矿业有限责任公司 杭锦旗环境保护局 中天合创能源有限责任公司|-|微信公众号|-|2019年04月26日|-|https://news.tianyancha.com/detail/b9afb54b19a546ff8fff618ae29a89caef6cdcf0.html
日程发布|200多家单位，300多人,第八届煤化工高盐废水处理技术及《煤化工副产氯化钠》2项标准宣贯会5月8日鄂尔多斯隆重召开|-|内蒙古伊泰集团有限公司 内蒙北控京泰能源发展有限公司 内蒙古亿利化学工业有限公司 内蒙古上海庙矿业有限责任公司 杭锦旗环境保护局 中天合创能源有限责任公司|-|微信公众号|-|2019年04月26日|-|https://news.tianyancha.com/detail/dad188b855e96c9197a33eed75928685b8446506.html
陕煤集团榆林化学着力打造一流煤化工智能工厂|-|内蒙古伊泰集团有限公司 内蒙北控京泰能源发展有限公司 内蒙古亿利化学工业有限公司 内蒙古上海庙矿业有限责任公司 杭锦旗环境保护局 中天合创能源有限责任公司|-|微信公众号|-|2019年04月26日|-|https://news.tianyancha.com/detail/89ce7c69e5acf2c4e453af2cb168452acf9103ec.html
