2019-05-21|一种软岩巷道支护装置|CN201820533574.9|CN208885301U|实用新型
2019-05-17|煤层顶板含水层涌突水危险性评价与预测四双工作法|CN201910045501.4|CN109767136A|发明专利
2019-04-26|软岩条件下水-沙混合突涌防治技术方法|CN201910042319.3|CN109681269A|发明专利
2019-01-01|一种锚网自动握边机|CN201721910093|CN208303742U|实用新型
2018-11-30|一种煤矿井下工作面自动化安全保护设备|CN201820785820|CN208172572U|实用新型
2018-09-25|一种压板式固定装置|CN201721924142|CN207900107U|实用新型
2018-09-25|一种扩孔钻头|CN201721924025|CN207905712U|实用新型
2018-08-28|一种可调式皮带清扫器|CN201711485264|CN108455223A|发明专利
2018-08-17|一种煤炭地销集散装置|CN201510284735|CN105016091B|发明专利
2018-08-10|一种弯钩机具|CN201721910139|CN207709734U|实用新型
2018-08-10|一种升降式油桶架|CN201721902410|CN207712553U|实用新型
2018-08-10|一种用于地下出水区的疏水装置|CN201721924141|CN207714349U|实用新型
2018-08-10|一种压缩空气管道远距离输送物料装置|CN201721905780|CN207712977U|实用新型
2018-08-10|一种垂直双边折弯平台装置|CN201721923710|CN207709609U|实用新型
2018-08-10|一种钢筋梯自动化生产线|CN201721917885|CN207710072U|实用新型
2018-08-10|一种皮带卷带装置|CN201721902526|CN207713178U|实用新型
2018-08-10|一种液压坑道钻机可调节支撑杆|CN201721910094|CN207715091U|实用新型
2018-08-10|一种平巷集装箱料车自动卸料装置|CN201721905790|CN207713023U|实用新型
2018-08-10|一种风动混凝土输送泵|CN201721910058|CN207715316U|实用新型
2018-08-10|一种皮带切割机|CN201721923709|CN207710854U|实用新型
2018-08-10|一种锚网定位握边装置|CN201721905788|CN207709752U|实用新型
2018-08-10|一种可调式皮带清扫器|CN201721902471|CN207712877U|实用新型
2018-08-10|一种手拉葫芦检测装置|CN201721917916|CN207717388U|实用新型
2018-08-10|一种锚网折弯装置|CN201721924021|CN207709735U|实用新型
2018-07-31|一种沙漠治理方法|CN201711485251|CN108338041A|发明专利
2018-07-27|一种压板式固定装置|CN201711485273|CN108326203A|发明专利
2018-07-27|一种锚网定位握边装置及其工作方法|CN201711490274|CN108326204A|发明专利
2018-07-17|矿产仿真挖掘装置与矿产仿真挖掘机|CN201720734883|CN207624196U|实用新型
2018-07-13|一种垂直双边折弯平台装置|CN201711485262|CN108273891A|发明专利
2018-07-10|一种锚网折弯装置|CN201711490289.X|CN108262415A|发明专利
2018-07-06|工作面采高测量装置|CN201721321441.7|CN207585479U|实用新型
2018-06-22|一种压缩空气管道远距离输送物料装置及输送方法|CN201711485319.8|CN108190524A|发明专利
2018-06-15|一种锚网自动握边机及其工作方法|CN201711485265.5|CN108160874A|发明专利
2018-06-12|一种液压传动装置|CN201711497664.3|CN108150628A|发明专利
2018-06-12|一种钢筋梯自动化生产线|CN201711490255.0|CN108145295A|发明专利
2018-06-08|拆卸工具及拆卸系统|CN201721214426.2|CN207465118U|实用新型
2018-06-01|一种综采工作面卸载点手动快捷取样装置|CN201721507561.6|CN207439706U|实用新型
2018-05-15|一种巷道收敛变形量的测量装置|CN201721478914.4|CN207365859U|实用新型
2018-03-23|一种大块径矸石半自动分选机|CN201721006160.2|CN207126843U|实用新型
2018-02-23|一种液压支架操纵阀配件拆装工具|CN201720669737.1|CN207027354U|实用新型
2018-02-23|一种可缓减振幅的弹簧锤|CN201720859056.1|CN207027406U|实用新型
2018-02-23|一种综采工作面卸载点手动快捷取样装置及取样方法|CN201711117879.8|CN107727426A|发明专利
2018-01-30|一种综掘机二运架空运行装置|CN201510284208.5|CN104963719B|发明专利
2018-01-19|拆卸装置及拆卸系统|CN201710856255.1|CN107598819A|发明专利
2018-01-16|一种干式钻眼用除尘器|CN201720280238.3|CN206888937U|实用新型
2018-01-12|钻井感应装置与钻杆|CN201720734882.3|CN206874271U|实用新型
2017-12-29|一种天窗式煤矸分运装置|CN201720737702.7|CN206814019U|实用新型
2017-12-22|一种液压传动缠绳机|CN201720549229.X|CN206783087U|实用新型
2017-12-22|一种矿用立井安全门摇台自动联动闭锁装置|CN201720548752.0|CN206783086U|实用新型
2017-11-24|一种大块径矸石半自动分选机|CN201710688519.7|CN107377426A|发明专利
2017-09-29|一种井下运输系统集中控制自动化装置|CN201510283260.9|CN104991532B|发明专利
2017-09-29|一种具有安全支撑装置的钻机车|CN201510283792.2|CN104929518B|发明专利
2017-09-19|干式钻眼用除尘器|CN201730085654.3|CN304288094S|外观专利
2017-05-17|一种干式钻眼用除尘器|CN201710172232.9|CN106677728A|发明专利
2017-04-12|一种反井钻机施工方法|CN201510283933.0|CN104929514B|发明专利
2017-02-01|煤矿巷道用带式输送机皮带延长系统及方法|CN201510284734.1|CN105129475B|发明专利
2016-02-24|间接充水含水层突水危险性综合评价方法及系统|CN201510657028.7|CN105354365A|发明专利
2016-01-20|裂隙型含水层富水性分析方法及工作面涌水量预计方法|CN201510659191.7|CN105260537A|发明专利
2015-12-09|煤矿巷道用带式输送机皮带延长系统及方法|CN201510284734.1|CN105129475A|发明专利
2015-11-04|一种煤炭地销集散装置|CN201510284735.6|CN105016091A|发明专利
2015-10-21|一种井下运输系统集中控制自动化装置|CN201510283260.9|CN104991532A|发明专利
2015-10-07|一种自动识别急停保护指示器|CN201520358250.2|CN204689036U|实用新型
2015-10-07|一种反井钻机吊移装置|CN201520361863.1|CN204689449U|实用新型
2015-10-07|一种超前支护多联防倒杆装置|CN201520358249.X|CN204691798U|实用新型
2015-10-07|一种钻孔角度校准器|CN201520357482.6|CN204691676U|实用新型
2015-10-07|一种液压支架阀组闭锁装置|CN201520357708.2|CN204691797U|实用新型
2015-10-07|一种棚头托举装置|CN201520362065.0|CN204691800U|实用新型
2015-10-07|一种可控制最高水位的乳化液泵站水箱自动加水装置|CN201520361864.6|CN204690845U|实用新型
2015-10-07|一种带有防脱合金片的钻头|CN201520358727.7|CN204691682U|实用新型
2015-10-07|一种调度绞车排绳装置|CN201520362103.2|CN204689501U|实用新型
2015-10-07|一种综掘机二运架空运行装置|CN201510284208.5|CN104963719A|发明专利
2015-10-07|一种新型加长锚杆搅拌推进器|CN201520362102.8|CN204691802U|实用新型
2015-09-23|一种反井钻机施工方法|CN201510283933.0|CN104929514A|发明专利
2015-09-23|基于ZigBee与GPRS双网的煤仓风机控制系统|CN201510283957.6|CN104932303A|发明专利
2015-09-23|一种具有安全支撑装置的钻机车|CN201510283792.2|CN104929518A|发明专利
