2019-01-07|四川天一科技股份有限公司与呼伦贝尔东能化工有限公司买卖合同纠纷一审民事裁定书|买卖合同纠纷|原告-四川天一科技股份有限公司被告-呼伦贝尔东能化工有限公司|（2018）内0725民初1541号|https://www.tianyancha.com/lawsuit/8c19580c134811e9a8b47cd30ae00894
2018-10-08|无锡智能自控工程股份有限公司与呼伦贝尔东能化工有限公司买卖合同纠纷一审民事裁定书|买卖合同纠纷|原告-无锡智能自控工程股份有限公司被告-呼伦贝尔东能化工有限公司|（2018）内0725民初1260号|https://www.tianyancha.com/lawsuit/771b2765d1aa11e8a8b47cd30ae00894
2018-07-06|洛阳市天誉环保工程有限公司与呼伦贝尔东能化工有限公司合同纠纷一审民事裁定书|合同纠纷|原告-洛阳市天誉环保工程有限公司被告-呼伦贝尔东能化工有限公司|（2018）豫0391民初814号|https://www.tianyancha.com/lawsuit/ed5b70cb92ad11e8a8b47cd30ae00894
2018-06-20|呼伦贝尔东能化工有限公司与东南电梯股份有限公司买卖合同纠纷一审民事裁定书|买卖合同纠纷|原告-呼伦贝尔东能化工有限公司被告-东南电梯股份有限公司|（2018）内0725民初542号|https://www.tianyancha.com/lawsuit/ff18d411964c11e8a8b47cd30ae00894
2018-05-19|宋桂芝与呼伦贝尔东能化工有限公司买卖合同纠纷二审民事判决书|买卖合同纠纷|被上诉人-呼伦贝尔东能化工有限公司|（2017）内07民终1615号|https://www.tianyancha.com/lawsuit/12f875798a3211e8a8b47cd30ae00894
2018-02-27|赵国与呼伦贝尔东能化工有限公司财产损害赔偿纠纷一审民事裁定书|财产损害赔偿纠纷|被告-呼伦贝尔东能化工有限公司|（2017）内0725民初1679号|https://www.tianyancha.com/lawsuit/cfac58bf3fa711e8b0207cd30ae00c08
2017-10-12|呼伦贝尔东能化工有限公司与河南省信阳安装总公司建设工程施工合同纠纷一审民事裁定书|建设工程施工合同纠纷|原告-呼伦贝尔东能化工有限公司被告-河南省信阳安装总公司|（2017）内0725民初516号|https://www.tianyancha.com/lawsuit/c098d079fb3e11e781ec008cfaf870e0
2017-10-10|中航黎明锦化机石化装备有限公司与呼伦贝尔东能化工有限公司合同、无因管理、不当得利执行实施类执行裁定书|-|被执行人-呼伦贝尔东能化工有限公司|（2017）内0725执73号|https://www.tianyancha.com/lawsuit/478633993d8b11e8b0207cd30ae00c08
2017-10-10|中航黎明锦化机石化装备有限公司与呼伦贝尔东能化工有限公司合同、无因管理、不当得利执行实施类执行裁定书|-|被执行人-呼伦贝尔东能化工有限公司|（2017）内0725执72号|https://www.tianyancha.com/lawsuit/98dae03b958111e8a8b47cd30ae00894
2017-09-30|段兴海与沈阳辰宇建设集团有限责任公司、王振刚等劳务合同纠纷一审民事判决书|劳务合同纠纷|被告-沈阳辰宇建设集团有限责任公司,呼伦贝尔东能化工有限公司|（2016）内0725民初327号|https://www.tianyancha.com/lawsuit/c5aafef3425d11e8b0207cd30ae00c08
2017-02-16|中航黎明锦化机石化装备（呼伦贝尔）有限公司买卖合同纠纷二审民事判决书|买卖合同纠纷|上诉人-呼伦贝尔东能化工有限公司被上诉人-中航黎明锦化机石化装备（呼伦贝尔）有限公司|（2016）内07民终1277号|https://www.tianyancha.com/lawsuit/7b00878f914a43b29dfdec42f7040a09
2017-02-16|中航黎明锦化机石化装备（呼伦贝尔）有限公司买卖合同纠纷二审民事判决书|买卖合同纠纷|上诉人-呼伦贝尔东能化工有限公司被上诉人-中航黎明锦化机石化装备（呼伦贝尔）有限公司|（2016）内07民终1276号|https://www.tianyancha.com/lawsuit/d862ae574019474b995e89c8c7701109
2016-11-09|哈尔滨九州电气股份有限公司与呼伦贝尔东能化工有限公司买卖合同纠纷一审民事裁定书|买卖合同纠纷|被告-呼伦贝尔东能化工有限公司|（2016）内0725民初1006号|https://www.tianyancha.com/lawsuit/c9d2a6ddf16f483481308d6874f9b875
2016-09-26|呼伦贝尔东能化工有限公司于河南省信阳安装总公司二审民事裁定书|-|上诉人-呼伦贝尔东能化工有限公司被上诉人-河南省信阳安装总公司|（2016）内07民终674号|https://www.tianyancha.com/lawsuit/f1fceaa460594bc0b189836bc7db831e
2016-09-14|呼伦贝尔东能化工有限公司与中航黎明锦化机石化装备（呼伦贝尔）有限公司买卖合同纠纷一审民事判决书|买卖合同纠纷|原告-呼伦贝尔东能化工有限公司被告-中航黎明锦化机石化装备（呼伦贝尔）有限公司|（2016）内0725民初463号|https://www.tianyancha.com/lawsuit/654f6d167be44cf2aaff8794ebdd2121
2016-09-14|呼伦贝尔东能化工有限公司与中航黎明锦化机石化装备（呼伦贝尔）有限公司买卖合同纠纷一审民事判决书|买卖合同纠纷|原告-呼伦贝尔东能化工有限公司被告-中航黎明锦化机石化装备（呼伦贝尔）有限公司|（2016）内0725民初462号|https://www.tianyancha.com/lawsuit/2c7e38722c99427fbc5435a522608f9a
2016-09-14|呼伦贝尔东能化工有限公司与中航黎明锦化机石化装备有限公司买卖合同纠纷一审民事判决书|买卖合同纠纷|原告-呼伦贝尔东能化工有限公司被告-中航黎明锦化机石化装备（呼伦贝尔）有限公司|（2016）内0725民初463号|https://www.tianyancha.com/lawsuit/aec89d80bc284815b6d41f468cebe275
