2018-11-23|一种抗剪混凝土连梁|CN201820295319|CN208137276U|实用新型
2018-11-13|一种薄型地暖地面结构|CN201820443664|CN208088760U|实用新型
2018-11-06|一种无灰缝空心砌块保温墙|CN201820405565|CN208056338U|实用新型
2018-10-30|一种装配式混凝土剪力墙的连接结构|CN201820314515|CN208023710U|实用新型
2018-10-16|一种混凝土悬挑梁加长连接结构|CN201820405960|CN207974557U|实用新型
2018-10-16|一种窗台防水建筑结构|CN201820405734|CN207974703U|实用新型
2018-10-12|一种带RFID电子标签的大型混凝土预制楼梯|CN201820278376|CN207959748U|实用新型
2018-10-02|一种厨房自动去污排水沟|CN201820296002|CN207934167U|实用新型
2018-10-02|一种自动感应节水小便斗|CN201820314769|CN207934143U|实用新型
2018-10-02|一种保温装饰一体化外墙|CN201820332950|CN207934243U|实用新型
2018-10-02|一种房屋建筑的框架节点结构|CN201820303001|CN207934208U|实用新型
