2019-05-24|一种微生物提取存放装置|CN201821252445.9|CN208898878U|实用新型
2019-05-24|一种微生物发酵反应气体处理装置|CN201821239552.8|CN208898863U|实用新型
2019-05-17|一种高产辅酶Q10类球红细菌及其诱变选育和应用|CN201811590191.6|CN109762757A|发明专利
2019-04-30|一种微生物发酵设备双管道式管道过滤器|CN201821267402.8|CN208803070U|实用新型
2019-04-30|一种微生物催化发酵用配料罐|CN201821239550.9|CN208803067U|实用新型
2019-04-30|一种微生物发酵生产用蒸汽分汽包机构|CN201821235973.3|CN208804465U|实用新型
2019-04-02|一种工业生产辅酶Q10的工艺方法|CN201510953767.0|CN105833793B|发明专利
2016-09-07|一种在辅酶Q10生产菌株SZ中降低或消除副产物D的方法、辅酶Q10高产菌株及其应用|CN201610296973.3|CN105925519A|发明专利
2016-08-31|辅酶Q10发酵尾气消毒净化系统|CN201620052749.5|CN205517140U|实用新型
2016-08-17|节能换热压缩空气系统|CN201620052798.9|CN205461692U|实用新型
2016-08-10|一种工业生产辅酶Q10的工艺方法|CN201510953767.0|CN105833793A|发明专利
2016-07-06|辅酶Q10发酵物料补入管路消毒系统|CN201620052799.3|CN205368355U|实用新型
2016-07-06|提取辅酶Q10的气化有机溶剂回收系统|CN201620052796.X|CN205360992U|实用新型
2016-06-29|辅酶Q10结晶系统|CN201620052750.8|CN205340203U|实用新型
2016-06-29|辅酶Q10菌粉干燥系统|CN201620052748.0|CN205352009U|实用新型
2016-06-29|辅酶Q10浸提罐投料系统|CN201620052797.4|CN205340505U|实用新型
2016-06-29|辅酶Q10精制提取系统|CN201620057093.6|CN205347275U|实用新型
2011-01-19|一种含有辅酶Q10纳米颗粒的水溶液及其制备方法|CN200910077428.5|CN101485626B|发明专利
2010-06-09|一株产辅酶Q10的类球红细菌突变株及培养方法|CN200810116206.5|CN101333509B|发明专利
2009-07-22|一种含有辅酶Q10纳米颗粒的水溶液及其制备方法|CN200910077428.5|CN101485626A|发明专利
2008-12-31|一株产辅酶Q10的类球红细菌突变株及培养方法|CN200810116206.5|CN101333509A|发明专利
