2019-01-25|汤饭原材料筛选装置|CN201820367399|CN208427373U|实用新型
2019-01-04|炒饭生产线米粒成型烘干设备|CN201820367382|CN208333026U|实用新型
2018-12-07|易碎颗粒食品杀菌装置|CN201820346378|CN208192074U|实用新型
2018-12-07|炒饭生产线造粒设备|CN201820347333|CN208192098U|实用新型
2018-11-27|粥品原材料研磨装置|CN201820346881|CN208146096U|实用新型
2018-10-09|粉状食品杀菌装置|CN201820347331|CN207940304U|实用新型
2018-10-02|盖饭生产原料熟化冷却装置|CN201820367359|CN207927714U|实用新型
2018-09-07|柳蒿芽杂粮粥生产线原料熟化冷却装置及其使用方法|CN201810222996|CN108497291A|发明专利
2018-09-04|柳蒿芽蛋花羹生产线米粒成型烘干设备及其使用方法|CN201810222998|CN108489249A|发明专利
2018-08-14|柳蒿芽炖江小鱼生产线拌料装置及其使用方法|CN201810222939|CN108393036A|发明专利
2018-08-03|粥品成型米粒磁选精选装置|CN201820347332|CN207680781U|实用新型
2018-07-06|汤饭生产线铁屑吸附装置|CN201820347305.3|CN207576646U|实用新型
2018-06-29|肉沫柳蒿芽炖双豆生产线原材料筛选装置及其使用方法|CN201810222985.0|CN108212793A|发明专利
