2019-01-04|通辽市电力建筑安装有限责任公司与万品进、通辽碧桂园房地产开发有限公司建设工程合同纠纷二审民事判决书|建设工程合同纠纷|上诉人-通辽市电力建筑安装有限责任公司被上诉人-通辽碧桂园房地产开发有限公司|（2018）内05民终2050号|https://www.tianyancha.com/lawsuit/0f278654139311e9a8b47cd30ae00894
2019-01-04|通辽市电力建筑安装有限责任公司与四平市铁西区第一建筑公司建设工程施工合同纠纷二审民事判决书|建设工程施工合同纠纷|上诉人-通辽市电力建筑安装有限责任公司被上诉人-四平市铁西区第一建筑公司|（2018）内05民终1751号|https://www.tianyancha.com/lawsuit/e6731ef4137911e9a8b47cd30ae00894
2018-12-07|四平市铁西区第一建筑公司与通辽市电力建筑安装有限责任公司合同纠纷一案执行裁定书|合同纠纷|申请人-四平市铁西区第一建筑公司被执行人-通辽市电力建筑安装有限责任公司|（2018）内0581执164号|https://www.tianyancha.com/lawsuit/5c1ce7adf9d711e8a8b47cd30ae00894
2018-10-16|赵树山与通辽市电力建筑安装有限责任公司占有物返还纠纷再审审查与审判监督民事裁定书|占有物返还纠纷|被申请人-通辽市电力建筑安装有限责任公司|（2018）内民申865号|https://www.tianyancha.com/lawsuit/d4d741ab7a6b417383261de71f552162
2018-04-18|四平市铁西区第一建筑公司申请执行通辽市电力建筑安装有限责任公司合同纠纷执行裁定书|合同纠纷|申请人-四平市铁西区第一建筑公司被执行人-通辽市电力建筑安装有限责任公司|（2018）内0581执164号之一|https://www.tianyancha.com/lawsuit/5fa3c46892c511e8a8b47cd30ae00894
2018-01-16|内蒙古霍煤鸿骏铝电有限责任公司、二十一冶建设集团有限公司与二通辽市电力建筑安装有限责任公司买卖合同纠纷二审民事判决书|买卖合同纠纷|上诉人-内蒙古霍煤鸿骏铝电有限责任公司,二十一冶建设集团有限公司被上诉人-通辽市电力建筑安装有限责任公司|（2017）内05民终1708号|https://www.tianyancha.com/lawsuit/4e63726b952811e8a8b47cd30ae00894
2017-12-11|徐海峰与通辽市电力建筑安装有限责任公司建设工程施工合同纠纷二审民事判决书|建设工程施工合同纠纷|被上诉人-通辽市电力建筑安装有限责任公司|（2017）内25民357号|https://www.tianyancha.com/lawsuit/d36c54e60b5a11e881ec008cfaf870e0
2017-12-04|通辽中联虹祥水泥有限公司与林州二建集团建设有限公司、通辽市电力建筑安装有限责任公司等买卖合同纠纷一审民事裁定书|买卖合同纠纷|原告-通辽中联虹祥水泥有限公司被告-林州二建集团建设有限公司,通辽市电力建筑安装有限责任公司|（2017）内0502民初3963号|https://www.tianyancha.com/lawsuit/988314d1420a11e8b0207cd30ae00c08
2017-07-07|通辽市电力建筑安装有限责任公司与刘少廷、郭宝庆分期付款买卖合同纠纷二审民事判决书|分期付款买卖合同纠纷|上诉人-通辽市电力建筑安装有限责任公司|（2017）内22民终539号|https://www.tianyancha.com/lawsuit/fe211b39986c11e788a5008cfaf8725a
2016-08-20|刘少廷与郭宝庆、通辽市电力建筑安装有限责任公司分期付款买卖合同纠纷一审民事判决书|分期付款买卖合同纠纷|被告-通辽市电力建筑安装有限责任公司|（2015）右民初字第1973号|https://www.tianyancha.com/lawsuit/08d1f86e875b44ab8ad9e067e08876d9
2016-06-15|徐海峰与通辽市电力建筑安装有限责任公司拖欠其工程款纠纷一审民事保全裁定书|-|被申请人-通辽市电力建筑安装有限责任公司|（2016）内2526财保24号|https://www.tianyancha.com/lawsuit/e5b8b80a8c7141b4b40aab88097c323d
2016-03-28|刘少廷诉郭宝庆、通辽市电力建筑安装有限责任公司管辖权异议二审民事裁定书|-|上诉人-通辽市电力建筑安装有限责任公司|（2016）内22民终359号|https://www.tianyancha.com/lawsuit/dda16aa96ce34e3facd5ce92f198e6c9
2014-11-17|通辽市电力建筑安装有限责任公司与通辽市科尔沁区红星街道办事处双井子社区居民委员会租赁合同纠纷二审民事判决书|租赁合同纠纷|上诉人-通辽市电力建筑安装有限责任公司被上诉人-红星街道办事处|（2014）通民终字第891号|https://www.tianyancha.com/lawsuit/9b23f73d1cb611e6b554008cfae40dc0
