-|-|-|-|赤峰市克什克腾旗地方税务局|-
T15120080402005204|勘查许可证|-|-|内蒙古自治区国土资源厅|盟市探矿权变更申请
C1500002010093110076182|采矿许可证|2018年09月06日|2019年09月06日|内蒙古自治区国土资源厅|采矿权延续申请2018
150425000001968|营业执照|2005年03月25日|-|克什克腾旗工商行政管理局|2014年10月30日营业执照营业期限变更为2005年3月25日至长期
1500040035|内蒙古自治区污染物排放许可证|2013年08月06日|-|内蒙古自治区环境保护局|污染物种类：SO2  NOX   烟尘
911504257722122817|营业执照|2005年03月25日|-|克什克腾旗市场监督管理局|钼矿采选及销售，矿山机械配件、轴承、化工产品、五金、机电、汽车配件销售。
取水（克水）字【2008】第003号|取水许可证|2018年07月11日|-|克什克腾水利局|取水用途：生产、生活用水  取水量：64.32万立方米/年 水源类型：地下水 取水地点：芝瑞镇西拉沐沦河边  
（蒙）FM安许证字【2018】003926号|安全生产许可证|2015年10月29日|-|内蒙古自治区安全生产监督管理局|钼矿地下开采
（蒙）FM安许证字【2018】003927号|安全生产许可证|2018年10月29日|-|内蒙古自治区安全生产监督管理局|尾矿库运行
C1500002010093110076182|采矿许可证|2018年09月06日|-|内蒙古自治区国土资源厅|开采矿种：钼矿，开采方式：地下开采，生产规模：178.20万吨/吨，矿区面积：0.8041平方公里
（蒙）FM安许证字【2018】003925号|安全生产许可证|2018年10月29日|-|内蒙古自治区安全生产监督管理局|钼矿地下开采、尾矿库运行
