临政地审[2016]63号|东方商贸城|-|-|巴彦淖尔市国土资源局临河区分局|建设用地批准书
巴发改审字[2016]491号|关于朗润园五区棚户区改造建设项目核准的通知|-|-|巴彦淖尔市发改委（驻厅窗口）|房地产项目
巴发改审字[2016]492号|关于朗润园六区棚户区改造建设项目核准的通知|-|-|巴彦淖尔市发改委（驻厅窗口）|房地产项目
临发改字【2017】125号|关于临河区绕城线以北、临狼路东（南）、成宜路西局部地段棚户区改造配套幼儿园建设项目 建设备案的通知|2017年06月07日|2019年06月07日|巴彦淖尔市临河区发展和改革局|建设规模:项目总用地面积3634.6平方米建设内容:幼儿园建筑面积4004.88平方米，室外活动场及硬化面积1007.6平方米及其他附属设施等
-|商品房预销售许可证|2017年09月06日|-|巴彦淖尔市住房和城乡建设委员会|东方商贸城1区5#、10#-12#；2区13#；3区1#、2#；4区4#、11#；5区1#；8区1#-7#楼
-|商品房预销售许可证|2017年09月18日|-|巴彦淖尔市住房和城乡建设委员会|东方商贸城4区9#、12#；6区1#、2#、                                       6#、7#楼
临发改字【2017】209号|政府主管部门批文|2017年10月12日|2019年10月12日|巴彦淖尔市临河区发展和改革局|建设规模:建设内容:新建治丰街西起安丰路东道路红线，东至朔方路长60米，宽40米。
在线审批平台生成备案告知书|政府主管部门批文|2017年11月13日|2019年11月13日|巴彦淖尔市临河区发展和改革局|建设规模:总供暖面积130万平方米。建设内容:使用空气源热泵及电锅炉供暖130万平方米。
-|巴规建许准字【2018】第（1）号|2018年01月23日|2020年01月23日|巴彦淖尔市规划局|建设工程规划许可证
-|临河区治丰街安丰路至朔方路段建设项目|2018年02月07日|2099年02月07日|内蒙古自治区林业厅|使用林地
-|巴规建许准字【2018】（21）号|2018年05月16日|-|巴彦淖尔市规划局|建设工程规划许可证
-|巴规建许准字【2018】（22）号|2018年05月16日|-|巴彦淖尔市规划局|建设工程规划许可证
-|巴规建许准字【2018】（20）号|2018年05月16日|-|巴彦淖尔市规划局|建设工程规划许可证
-|巴规建许准字【2018】（23）号|2018年05月16日|-|巴彦淖尔市规划局|建设工程规划许可证
-|巴规建许准字【2018】第（51）号|2018年07月16日|-|巴彦淖尔市规划局|建设工程规划许可证
(2018)房预销售证第031号|商品房预销售许可证|2018年07月30日|2099年12月31日|巴彦淖尔市住房和城乡建设委员会|东方商贸城G-08地块5区2#、5区4#楼、5#楼、6#楼、7#楼、8#楼、9#楼、6区15#、7区1#楼、2#楼、3#楼、4#楼、5#楼、6#楼、7#楼、8#楼、9#楼、10#楼
巴规建许准字【2018】第（77）号|巴规建许准字【2018】第（77）号|2018年11月01日|2020年11月01日|巴彦淖尔市规划局|建设工程规划许可证
地字第152800201800066|地字第152800201800066|2018年11月06日|2019年11月05日|巴彦淖尔市规划局|建设用地规划许可证
（2019）房预销售证第009号|商品房预销售许可证|2019年03月26日|2099年12月31日|巴彦淖尔市住房和城乡建设委员会|东方商贸城G-08地块六区3#楼、4#楼、5#楼、8#楼、9#楼、10#楼、13#
