2018-01-09|一种环流式吸附池及其吸附方法|CN201410422904.3|CN105366757B|发明专利
2017-11-03|一种螺旋叶片输料机构和装置|CN201621277148.0|CN206606688U|实用新型
2017-08-25|一种螺旋输料机构和装置|CN201621277146.1|CN206437528U|实用新型
2017-08-04|一种变距式螺旋叶片输料机构和装置|CN201621277147.6|CN206375325U|实用新型
2017-07-28|一种送料机构和装置|CN201621275927.7|CN206358786U|实用新型
2016-03-02|一种环流式吸附池及其吸附方法|CN201410422904.3|CN105366757A|发明专利
2015-07-08|一种用在环流式吸附池上的流化反应器|CN201420482574.2|CN204454690U|实用新型
2015-02-25|一种环流式吸附池|CN201420482616.2|CN204173947U|实用新型
2014-12-24|一种用在环流式吸附池上的折流装置|CN201420481809.6|CN204039103U|实用新型
2014-12-24|一种用在环流式吸附池上的溢流装置|CN201420481662.0|CN204039096U|实用新型
2014-12-24|一种用在环流式吸附池上的混合装置|CN201420482603.5|CN204039097U|实用新型
2011-10-05|新型褐煤干燥用隧道窑|CN201120006748.4|CN202002448U|实用新型
2011-09-28|褐煤提质炉下料装置|CN201020650093.X|CN201990633U|实用新型
2011-09-14|褐煤干燥用隧道窑|CN201120006675.9|CN201974020U|实用新型
2011-09-14|带有烟气处理的褐煤干馏系统|CN201020671891.0|CN201971787U|实用新型
2011-09-14|布料装置|CN201020676353.0|CN201971783U|实用新型
2011-09-14|褐煤干燥用隧道窑组|CN201120006747.X|CN201974021U|实用新型
2011-09-14|干法抑尘系统|CN201020641130.0|CN201971472U|实用新型
2011-06-22|一种煤干馏炉的布气装置|CN201020616416.3|CN201873642U|实用新型
2010-09-15|一种煤干馏炉的配气调温装置|CN200920277897.7|CN201581049U|实用新型
2010-09-15|一种用于高水分煤低温干馏的预热结构|CN200920174311.4|CN201581051U|实用新型
2010-09-08|一种煤干馏炉的集气装置|CN200920174313.3|CN201574140U|实用新型
2010-09-08|一种用于煤干燥处理的换热结构|CN200920174310.X|CN201574141U|实用新型
2010-09-08|一种煤干馏炉的旋流混合装置|CN200920174307.8|CN201574138U|实用新型
2010-09-08|一种煤干馏的热载体混合室结构|CN200920174312.9|CN201574139U|实用新型
2010-07-21|煤干馏工艺参数的控制系统|CN200920174308.2|CN201532588U|实用新型
2010-07-07|外燃内热式煤干馏炉|CN200920222643.5|CN201520746U|实用新型
2010-04-07|一种外燃内热式煤干馏炉|CN200910092456.4|CN101691493A|发明专利
2010-04-07|一种煤干馏工艺|CN200910092457.9|CN101691492A|发明专利
