2019-05-10|以高铝粉煤灰为原料制备拟薄水铝石的方法|CN201710153494.0|CN106745123B|发明专利
2019-05-10|利用粉煤灰生产氢氧化铝的方法和系统|CN201710685206.6|CN107522214B|发明专利
2018-12-25|一种利用高铝粉煤灰制备高白氢氧化铝的方法|CN201810941417|CN109081365A|发明专利
2018-11-16|一种脱硅粉煤灰的制备方法|CN201810419651|CN108821316A|发明专利
2018-11-13|一种利用高铝粉煤灰制备拟薄水铝石的方法|CN201810940873|CN108793212A|发明专利
2018-10-19|一种脱硅粉煤灰及其制备方法和应用|CN201710182164|CN106904644B|发明专利
2018-10-09|一种高铝粉煤灰提取氧化铝的方法|CN201810537691|CN108622920A|发明专利
2018-09-11|利用脱硅液、纸浆纤维和石灰乳合成硅酸钙填料的方法|CN201610199527|CN105862501B|发明专利
2018-09-07|一种利用粉煤灰脱硅液制备硅酸钙绝热材料的方法|CN201810233291|CN108503322A|发明专利
2018-08-28|一种高铝粉煤灰预脱硅的方法|CN201810074364|CN108455637A|发明专利
2018-08-28|一种生产氧化铝联产4A沸石分子筛的方法|CN201810075406|CN108455638A|发明专利
2018-08-28|一种氢氧化铝的制备装置和制备方法|CN201810099542|CN108455640A|发明专利
2018-07-27|一种4A沸石母液的回收方法和回收装置|CN201810099541|CN108328830A|发明专利
2018-07-17|一种脱硅粉煤灰的制备方法和应用|CN201810075307|CN108285163A|发明专利
2018-07-17|一种煤基固废发泡保温材料及其制备方法|CN201610582895|CN106220057B|发明专利
2018-07-13|一种利用硅钙渣制备的托贝莫来石型绝热材料及制备方法|CN201610611931|CN106187052B|发明专利
2018-06-01|混凝土矿物外加剂及其制备方法和混凝土|CN201610128700.8|CN105800983B|发明专利
2018-03-30|一种以粉煤灰为主的铁路路基C组填料及其制备方法|CN201710969808.4|CN107857497A|发明专利
2018-03-20|一种三水铝石及其制备方法|CN201610572003.1|CN106044815B|发明专利
2018-03-16|一种碳酸化分解系统|CN201721005052.3|CN207108515U|实用新型
2018-03-02|一种利用高铝粉煤灰制备方钠石的方法|CN201610189314.X|CN105858674B|发明专利
2018-03-02|回转窑用密封装置|CN201720944281.5|CN207066094U|实用新型
2018-02-16|一种多孔硅酸钙物料的干燥方法及干燥装置|CN201710995531.2|CN107702515A|发明专利
2018-01-23|矿井充填材料及其制备方法|CN201710934862.5|CN107619249A|发明专利
2018-01-12|一种利用硅酸二钠钙制备硬硅钙石的方法|CN201610189179.9|CN105836752B|发明专利
2018-01-12|一种稳定材料及其制备方法和应用|CN201710934863.X|CN107572931A|发明专利
2018-01-12|一种利用硅酸二钠钙制备硬硅钙石的方法|CN201610189180.1|CN105819458B|发明专利
2018-01-12|硅酸钙板及其制造方法|CN201510634608.4|CN105271963B|发明专利
2018-01-05|一种以硅钙渣为主的铁路路基C组填料及其制备方法|CN201710980916.1|CN107540256A|发明专利
2018-01-02|一种粉煤灰碱石灰烧结法提取氧化铝的生料浆配制方法|CN201610725084.4|CN106276998B|发明专利
2017-12-29|利用粉煤灰生产氢氧化铝的方法和系统|CN201710685206.6|CN107522214A|发明专利
2017-12-19|硅钙渣蒸压砖及其制造方法|CN201510634609.9|CN105254265B|发明专利
2017-12-19|一种对纤维原位合成硅酸钙进行洗涤脱碱的方法|CN201610199526.6|CN105753001B|发明专利
2017-12-12|一种高铝粉煤灰提取氧化铝的方法|CN201610041350.1|CN105692666B|发明专利
2017-09-29|一种硅酸钙加填离型原纸及其制备方法|CN201510609847.4|CN105200846B|发明专利
2017-09-29|一种预焙阳极浇注用磷生铁的脱硫工艺|CN201410263909.6|CN105296700B|发明专利
2017-08-25|一种基于粉煤灰脱硅液进行纤维疏解打浆的方法|CN201510230485.8|CN104818641B|发明专利
2017-08-22|一种硬硅钙石及其制备方法和应用|CN201710203632.1|CN107082433A|发明专利
2017-08-18|一种纸张抄造的方法|CN201710203621.3|CN107059460A|发明专利
2017-07-21|利用硅钙渣制备雪硅钙石的方法|CN201710182165.9|CN106966402A|发明专利
2017-07-07|利用高铝粉煤灰生产氧化铝的方法|CN201610199528.5|CN105753025B|发明专利
2017-07-07|一种清灰装置|CN201621379875.8|CN206305077U|实用新型
2017-06-30|一种脱硅粉煤灰及其制备方法和应用|CN201710182164.4|CN106904644A|发明专利
2017-06-20|利用高铝粉煤灰联产石油压裂支撑剂和硬硅钙石的方法|CN201710182163.X|CN106867502A|发明专利
2017-06-20|一种复合保温材料及保温方法|CN201510221916.4|CN104879612B|发明专利
2017-06-20|一种无水泥脱硫石膏抹灰砂浆及其制备方法|CN201710138933.0|CN106866090A|发明专利
2017-05-31|以高铝粉煤灰为原料制备拟薄水铝石的方法|CN201710153494.0|CN106745123A|发明专利
2017-05-31|楔形耐火砖和设有该楔形耐火砖的回转窑|CN201621216718.5|CN206207989U|实用新型
2017-05-31|一种移液管操作支架|CN201621266916.2|CN206199337U|实用新型
2017-05-31|一种绿色可降解无机固沙材料的固沙方法|CN201611061575.X|CN106753384A|发明专利
2017-05-31|一种利用硅钙渣制备硬硅钙石的方法|CN201710002690.8|CN106747205A|发明专利
2017-05-17|一种对铝酸钠溶液进行除铁的方法|CN201510139993.5|CN104843752B|发明专利
2017-05-17|一种利用高铝粉煤灰制备方沸石的方法|CN201510781778.5|CN105271290B|发明专利
2017-05-10|一种样品管置放架|CN201621181186.6|CN206152862U|实用新型
2017-05-10|一种改性矿渣粉的制备方法|CN201510139995.4|CN104761160B|发明专利
2017-03-01|一种轻质保温墙体材料及其制备方法|CN201510139878.8|CN104761231B|发明专利
2017-02-15|含铁熔渣的改质方法及其专用设备|CN201410305578.8|CN104141019B|发明专利
2017-01-04|一种粉煤灰碱石灰烧结法提取氧化铝的生料浆配制方法|CN201610725084.4|CN106276998A|发明专利
2016-12-21|硅钙渣复合掺合料及其制备方法|CN201610601784.2|CN106242344A|发明专利
2016-12-14|一种掺配硅钙渣粉的沥青混合料及其制备方法和应用|CN201610577342.9|CN106220044A|发明专利
2016-12-14|一种煤基固废发泡保温材料及其制备方法|CN201610582895.3|CN106220057A|发明专利
2016-12-07|一种利用硅钙渣制备的托贝莫来石型绝热材料及制备方法|CN201610611931.4|CN106187052A|发明专利
2016-12-07|氧化铝水合物和高温氧化铝的制备方法|CN201610572002.7|CN106186011A|发明专利
2016-11-30|一种废阴极炭块的处理方法|CN201610488965.9|CN106166560A|发明专利
2016-10-26|一种三水铝石及其制备方法|CN201610572003.1|CN106044815A|发明专利
