2019-05-03|双屏人证核查终端|CN201830259412.6|CN305141590S|外观专利
2019-01-29|一种戒毒药物维持治疗装置|CN201820229202|CN208444381U|实用新型
2018-10-16|具有双显示功能的人证核验终端|CN201830048136|CN304853592S|外观专利
2018-10-16|具有打印功能的双显示人证核验终端|CN201830048130|CN304853591S|外观专利
2018-10-16|具有远距离传输功能的身份证阅读机具|CN201830048165|CN304852650S|外观专利
2018-09-14|一种城市动态人口主动安全防护的实现方法|CN201810033808|CN108540289A|发明专利
2018-08-28|一种基于生物信息控制验证系统|CN201810033809|CN108460868A|发明专利
2018-06-01|一种生成特定波形的装置和方法|CN201711074667.6|CN108107771A|发明专利
2017-10-13|一种非接触式IC卡读写装置及方法|CN201410284357.7|CN104021408B|发明专利
2017-09-12|人脸与身份证核验设备（YAGP‑102）|CN201730042536.4|CN304279342S|外观专利
2017-09-12|警务通手持机（JWZD‑600A）|CN201730042537.9|CN304280151S|外观专利
2017-07-11|身份证识读蓝牙打印机（YADP‑001）|CN201730042569.9|CN304201228S|外观专利
2017-03-01|具有指纹功能的平板式多功能核验终端|CN201630123923.6|CN304061820S|外观专利
2017-02-15|一种机动车图像信息存储识读方法和系统|CN201410125403.9|CN103927877B|发明专利
2017-01-18|台式居民身份证阅读机具（JWZD‑500）|CN201630300770.8|CN304014087S|外观专利
2016-11-23|有IC卡功能的身份证阅读机（JWZD-606）|CN201630123999.9|CN303931735S|外观专利
2016-11-23|具有IC卡和蓝牙功能的身份证阅读机具（YADR-006LY）|CN201630128803.5|CN303931745S|外观专利
2016-11-23|具有蓝牙功能的台式居民身份证阅读机具（YADR-006 LY）|CN201630128804.X|CN303931746S|外观专利
2016-08-17|居民身份证阅读机具（YADR-001V）|CN201630123921.7|CN303805531S|外观专利
2016-08-17|居民身份证阅读机具(内置式YADR-006）|CN201630123922.1|CN303805532S|外观专利
2016-08-03|具有指纹功能的台式居民身份证阅读机具(蓝牙YADR-006 LY)|CN201630123924.0|CN303774236S|外观专利
2016-07-27|物联网工业手持机（手持式居民身份证阅读机具）|CN201630068230.1|CN303755556S|外观专利
2016-07-27|一种带无线移动通讯和条码读取的居民身份证识读设备|CN201620162746.7|CN205405535U|实用新型
2016-07-27|一种无线移动通讯居民身份证识读设备|CN201620162685.4|CN205405528U|实用新型
2015-12-23|台式居民身份证阅读机具|CN201530297100.0|CN303520552S|外观专利
2015-09-09|台式居民身份证阅读机具|CN201530121898.3|CN303366732S|外观专利
2015-08-26|一种无线居民身份证阅读器设备|CN201520269626.2|CN204595898U|实用新型
