2019-01-09|民生金融租赁股份有限公司、乌拉特后旗瑞峰铅冶炼有限公司融资租赁合同纠纷执行实施类执行裁定书|融资租赁合同纠纷|申请执行人-民生金融租赁股份有限公司被执行人-乌拉特后旗瑞峰铅冶炼有限公司,巴彦淖尔华澳矿业化工集团有限公司|（2018）津02执960号|https://www.tianyancha.com/lawsuit/0115cfce145411e9a8b47cd30ae00894
2018-12-28|乌兰察布市白泉山庄餐饮管理有限公司、巴彦淖尔华澳矿业化工集团有限公司与乌兰察布市晶晶餐饮有限责任公司合同纠纷二审民事判决书|合同纠纷|上诉人-乌兰察布市白泉山庄餐饮管理有限公司,巴彦淖尔华澳矿业化工集团有限公司被上诉人-乌兰察布市晶晶餐饮有限责任公司|（2018）内08民终1409号|https://www.tianyancha.com/lawsuit/58763c660c8411e9a8b47cd30ae00894
2018-11-27|申请执行人华夏银行股份有限公司呼和浩特分行与被执行人巴彦淖尔华澳矿业化工集团有限公司、刘建民、王爱琴借款合同纠纷一案执行裁定书|借款合同纠纷|申请执行人-华夏银行股份有限公司呼和浩特分行被执行人-巴彦淖尔华澳矿业化工集团有限公司|（2018）内08执13-2号|https://www.tianyancha.com/lawsuit/87938f2af4c711e8a8b47cd30ae00894
2018-06-21|乌兰察布市晶晶餐饮有限责任公司与乌兰察布市白泉山庄餐饮管理有限公司、巴彦淖尔华澳矿业化工集团有限公司合同纠纷管辖民事裁定书|合同纠纷|上诉人-乌兰察布市晶晶餐饮有限责任公司被上诉人-乌兰察布市白泉山庄餐饮管理有限公司,巴彦淖尔华澳矿业化工集团有限公司|（2018）内08民辖终8号|https://www.tianyancha.com/lawsuit/97574ae2964c11e8a8b47cd30ae00894
2018-06-08|中国银行股份有限公司巴彦淖尔市分行与巴彦淖尔华峰氧化锌有限公司、巴彦淖尔华澳矿业化工集团有限公司借款合同纠纷一审民事判决书|借款合同纠纷|原告-中国银行股份有限公司巴彦淖尔市分行被告-巴彦淖尔华峰氧化锌有限公司,巴彦淖尔华澳矿业化工集团有限公司|（2018）内0802民初494号|https://www.tianyancha.com/lawsuit/f4148bec964d11e8a8b47cd30ae00894
2018-03-13|巴彦淖尔市华海建材有限公司与包商银行股份有限公司巴彦淖尔分行、内蒙古海天房地产开发有限公司等金融借款合同纠纷二审民事裁定书|金融借款合同纠纷|上诉人-巴彦淖尔市华海建材有限公司被上诉人-包商银行股份有限公司巴彦淖尔分行,内蒙古海天房地产开发有限公司,内蒙古双河羊绒集团有限公司,巴彦淖尔华澳矿业化工集团有限公司|（2017）内08民终1420号|https://www.tianyancha.com/lawsuit/e0ffa8983cf911e8b0207cd30ae00c08
2017-11-17|中国农业发展银行巴彦淖尔市临河支行与内蒙古双河羊绒集团有限公司、巴彦淖尔华澳矿业化工集团有限公司、杨永亮、代玉英、杨永明、王丽霞、内蒙古海天房地产开发有限公司金融借款担保合同纠纷一案一审民事判决书|合同纠纷|原告-中国农业发展银行巴彦淖尔市临河支行被告-内蒙古双河羊绒集团有限公司,巴彦淖尔华澳矿业化工集团有限公司,内蒙古海天房地产开发有限公司|（2017）内08民初11号|https://www.tianyancha.com/lawsuit/8e84b9560cb511e881ec008cfaf870e0
2017-11-17|中国农业发展银行巴彦淖尔市临河支行与内蒙古双河羊绒集团有限公司、杨永亮、代玉英、杨永明、王丽霞金融借款担保合同纠纷一案一审民事判决书|合同纠纷|原告-中国农业发展银行巴彦淖尔市临河支行被告-内蒙古双河羊绒集团有限公司,巴彦淖尔华澳矿业化工集团有限公司,内蒙古海天房地产开发有限公司|（2017）内08民初10号|https://www.tianyancha.com/lawsuit/8e8f891f0cb511e881ec008cfaf870e0
2017-11-17|中国农业发展银行巴彦淖尔市临河支行与内蒙古双河羊绒集团有限公司、巴彦淖尔华澳矿业化工集团有限公司、杨永亮等金融借款担保合同纠纷一案一审民事判决书|合同纠纷|原告-中国农业发展银行巴彦淖尔市临河支行被告-内蒙古双河羊绒集团有限公司,巴彦淖尔华澳矿业化工集团有限公司,巴彦淖尔金天阳纺织科技有限公司,内蒙古海天房地产开发有限公司|（2017）内08民初14号|https://www.tianyancha.com/lawsuit/8e9e73e10cb511e881ec008cfaf870e0
2017-11-17|中国农业发展银行巴彦淖尔市临河支行与内蒙古双河羊绒集团有限公司、巴彦淖尔华澳矿业化工集团有限公司、杨永亮、代玉英、杨永明、王丽霞金融借款担保合同纠纷一案一审民事判决书|合同纠纷|原告-中国农业发展银行巴彦淖尔市临河支行被告-内蒙古双河羊绒集团有限公司,巴彦淖尔华澳矿业化工集团有限公司|（2017）内08民初13号|https://www.tianyancha.com/lawsuit/e344f6d60cb511e881ec008cfaf870e0
2017-11-17|中国农业发展银行巴彦淖尔市临河支行与内蒙古双河羊绒集团有限公司、杨永亮、代玉英、杨永光、温红梅、杨永明、王丽霞金融借款担保合同纠纷一案一审民事判决书|合同纠纷|原告-中国农业发展银行巴彦淖尔市临河支行被告-内蒙古双河羊绒集团有限公司,巴彦淖尔华澳矿业化工集团有限公司,巴彦淖尔金天阳纺织科技有限公司|（2017）内08民初12号|https://www.tianyancha.com/lawsuit/c90e80e9ffa111e781ec008cfaf870e0
2016-06-29|申请人中信银行股份有限公司兰州分行申请诉前财产保全民事裁定书|申请诉前财产保全|申请人-中信银行股份有限公司兰州分行被申请人-甘肃建新实业集团有限公司,巴彦淖尔华澳矿业化工集团有限公司,徽县鸿远矿业有限责任公司|（2016）甘财保14号|https://www.tianyancha.com/lawsuit/1bcb0ec4a1b24c41b4c46b76b893010c
