2019-05-21|灌溉装置|CN201821524055.2|CN208875023U|实用新型
2019-03-12|物联网灌溉系统|CN201811464499.6|CN109452147A|发明专利
2019-01-08|转换接头|CN201820878960.1|CN208348735U|-
2018-12-07|滴灌滴头|CN201820793750|CN208191684U|实用新型
2018-12-04|一种滴灌滴头|CN201820467729|CN208175632U|实用新型
2018-12-04|文丘里管施肥装置|CN201820462600|CN208175333U|实用新型
2018-12-04|备肥装置及包括该备肥装置的喷灌机|CN201721735510|CN208175336U|实用新型
2018-10-30|备肥装置及包括该备肥装置的喷灌机|CN201721736368|CN208016333U|实用新型
2018-10-30|备肥装置及包括该备肥装置的喷灌机|CN201721736357|CN208016331U|实用新型
2018-10-30|备肥装置及包括该备肥装置的喷灌机|CN201721736366|CN208016332U|实用新型
2018-10-09|一种水溶性固体肥的施肥装置和施肥系统|CN201721835415|CN207939998U|实用新型
2018-10-09|沼液变频施肥装置|CN201721835428|CN207939999U|实用新型
2018-10-09|一种灌溉输水管道间的磁化装置|CN201721862943|CN207943914U|实用新型
2018-09-04|一种沼液输送系统|CN201721862934|CN207802760U|实用新型
2018-07-20|施肥灌溉装置|CN201721834000|CN207626091U|实用新型
2018-07-06|灌溉施肥装置|CN201721735509.6|CN207573917U|实用新型
2018-03-23|一种贴片式防堵滴灌带|CN201711136146.9|CN107821110A|发明专利
2018-03-02|一种地埋滴灌用波纹盲管|CN201720291405.4|CN207054309U|实用新型
2017-12-19|一种手动阀门压力反冲洗指示器|CN201621459921.5|CN206770766U|实用新型
2017-11-24|中心支轴拖管式施肥灌溉一体机|CN201720367044.7|CN206658479U|实用新型
2017-11-07|一种支管自动控制装置|CN201621469276.5|CN206611917U|实用新型
2017-07-07|中心支轴拖管式施肥灌溉一体机|CN201710228889.2|CN106922272A|发明专利
2015-03-18|一种离心式锥网一体化过滤器|CN201310062640.0|CN103111120B|发明专利
2015-03-18|一种微灌用金属罐内部防腐方法|CN201310079192.5|CN103143200B|发明专利
2014-09-10|一种草原喷灌系统|CN201310072483.1|CN103125343B|发明专利
2013-09-25|一种离心式过滤器|CN201320092229.3|CN203209201U|实用新型
2013-09-25|一种锁紧按扣式三通接头|CN201320092148.3|CN203215166U|实用新型
2013-09-25|一种灌溉输水管道用的连接管件|CN201320092230.6|CN203215139U|实用新型
2013-06-12|一种微灌用金属罐内部防腐方法|CN201310079192.5|CN103143200A|发明专利
2013-06-05|一种草原喷灌系统|CN201310072483.1|CN103125343A|发明专利
2013-05-22|一种离心式锥网一体化过滤器|CN201310062640.0|CN103111120A|发明专利
2010-11-10|箱型低压大流量压力调节器|CN200810056841.9|CN101218883B|发明专利
2008-07-16|箱型低压大流量压力调节器|CN200810056841.9|CN101218883A|发明专利
