清发经字[2015]188号|水泥窑协同处置危险废物和城镇污水处理厂污泥项目|-|-|清水河县发展改革和经济信息化局|依托内蒙古天皓水泥集团有限公司4500t/d和2500t/d两条新型干法水泥窑协同处置危险废物和城镇污水处理厂污泥，建设处置危险废物10万t/a,含水率80%生活污泥4.5万t/a。
2016第R014号|压力容器|-|-|清水河县市场监督管理局|注册登记
清发经字[2015]34号|50万吨/年采石场工程|-|-|清水河县发展改革和经济信息化局|50万吨/年采石场工程
清发经字（2015）92|2500t/d水泥熟料生产线窑尾电收尘改袋收尘技改工程|-|-|清水河县发展改革和经济信息化局|将现有2500t/d水泥熟料生产线窑尾电收尘改袋收尘，同时改造配套的尾排风机。

T15420110603044677|勘查许可证|-|-|内蒙古自治区国土资源厅|盟市探矿权变更申请
T15420110603044672|勘查许可证|-|-|内蒙古自治区国土资源厅|盟市探矿权变更申请
清环发[2015]114号|内蒙古天皓水泥集团有限公司2500t/d水泥熟料生产线窑尾电收尘改袋收尘技改工程环境影响报告表的批复|-|-|清水河县环境保护局|环境影响评价审批
清发经字[2015]211号|原燃材料及熟料堆棚封闭工程|-|-|清水河县发展改革和经济信息化局|在厂区生产线新建原燃材料及熟料封闭堆棚
清环批字[2016]14号|内蒙古天皓水泥集团有限公司原燃材料及熟料堆棚封闭工程环境影响报告表的批复|-|-|清水河县环境保护局|建设项目环境影响评价审批
内国土资采划字[2018]016号|划定矿区范围批复|2018年03月05日|2020年03月05日|内蒙古自治区国土资源厅|采矿权划定矿区范围申请
-|内蒙古天皓水泥集团有限公司清水河县城关镇崔家梁石灰岩矿50万吨/年采石场项目|2018年05月23日|2099年05月23日|内蒙古自治区林业厅|使用林地
起2018第Q001号|特种设备许可证|2022年12月31日|-|清水河县市场监督管理局|起重机械注册登记
容2018第R001号|特种设备许可证|2022年12月31日|-|清水河县市场监督管理局|压力容器注册登记
（蒙）FM安许证字（2013）003195号|安全生产许可证|2013年01月17日|-|内蒙古自治区安全生产监督管理局|水泥用粘土露天开采
（蒙）FM安许证字（2012005122号）|安全生产许可证|2015年05月10日|-|内蒙古自治区安全生产监督管理局|水泥配料用砂露天开采
XK08-001-00025|全国工业产品生产许可证|2017年05月31日|-|中华人民共和国国家质量监督检验检疫总局|1.通用水泥52.5 
2.硅酸盐水泥熟料       3.特种水泥(道路硅酸盐水泥)
（蒙）FM安许证字（2012）000056号|安全生产许可证|2015年12月31日|-|内蒙古自治区安全生产监督管理局|石灰岩露天开采
91150124664060583J|营业执照|2007年07月10日|-|清水河县市场监督管理局|水泥、水泥熟料生产销售；制灰用石灰岩露天开采、加工、销售；干混砂浆加工、销售；编织袋销售；房屋租赁；经商务部门备案的进出口业务。
