2017-11-14|风机变频器柜超温保护装置|CN201510895244.5|CN105470917B|发明专利
2017-01-11|一种新型的风力发电机防盗报警系统|CN201410662748.8|CN104408842B|发明专利
2016-11-23|一种风力发电机组机械变桨仿真系统|CN201620611530.4|CN205719600U|实用新型
2016-11-23|一种风力发电机齿轮箱油冷辅助装置|CN201620582956.1|CN205715602U|实用新型
2016-11-23|一种风机变频柜降温系统的供电装置|CN201620592204.3|CN205725127U|实用新型
2016-11-23|一种风力发电机轴电流导出系统|CN201620573875.5|CN205725353U|实用新型
2016-11-23|一种风电场箱式变压器驱潮系统|CN201620603077.2|CN205721410U|实用新型
2016-11-23|一种风力发电机机舱冷却系统|CN201620603076.8|CN205714606U|实用新型
2016-11-02|一种风力发电机组机械变桨仿真系统|CN201610447892.9|CN106066255A|发明专利
2016-11-02|一种风机变频柜降温系统|CN201620592203.9|CN205670902U|实用新型
2016-11-02|一种风力发电机组通讯滑环动态加载平台|CN201620563190.2|CN205670772U|实用新型
2016-08-24|一种风力发电机组通讯滑环动态加载平台|CN201610407618.9|CN105897514A|发明专利
2016-04-06|风机变频器柜超温保护装置|CN201510895244.5|CN105470917A|发明专利
2015-09-02|具有熔断报警功能的风机跌落开关|CN201520299678.4|CN204610342U|实用新型
2015-08-12|一种风机照明系统|CN201520271226.5|CN204554556U|实用新型
2015-08-12|风机变频器主控模块散热装置|CN201520299679.9|CN204560114U|实用新型
2015-08-12|一种风机冷却液渗漏保护装置|CN201520271992.1|CN204559100U|实用新型
2015-03-11|一种新型的风力发电机防盗报警系统|CN201410662748.8|CN104408842A|发明专利
2015-02-11|一种用于风力发电机变压器的避雷装置及变压器系统|CN201420570065.5|CN204156118U|实用新型
