2019-05-27|乌拉盖管理区四通电气电缆商行与锡林浩特市给排水有限责任公司买卖合同纠纷一审民事裁定书|买卖合同纠纷|原告-乌拉盖管理区四通电气电缆商行被告-锡林浩特市给排水有限责任公司|（2019）内2591民初290号|https://www.tianyancha.com/lawsuit/400378d32ce94d99b16127a182099bb0
2019-04-25|东营盛鑫管道疏通有限公司与锡林浩特市给排水有限责任公司建设工程施工合同纠纷一审民事裁定书|建设工程施工合同纠纷|原告-东营盛鑫管道疏通有限公司被告-锡林浩特市给排水有限责任公司|（2018）内2502民初4703号|https://www.tianyancha.com/lawsuit/2a5c8fb7b422428ca3c1ca617539c7b0
2018-03-06|锡林浩特市给排水有限责任公司与东乌珠穆沁旗住房和城乡规划建设局建设工程施工合同纠纷一审民事判决书|建设工程施工合同纠纷|原告-锡林浩特市给排水有限责任公司|（2016）内2502民初4330号|https://www.tianyancha.com/lawsuit/7ed40b8e415e11e8b0207cd30ae00c08
2017-07-21|锡林浩特市给排水有限责任公司、韩小虎与代海青、东乌珠穆沁旗住房及城乡建设局建设工程施工合同纠纷再审民事判决书|建设工程施工合同纠纷|申诉人-锡林浩特市给排水有限责任公司|（2016）内民再276号|https://www.tianyancha.com/lawsuit/7b7b9e149b9c11e788a5008cfaf8725a
2016-03-30|代海青与锡林浩特市给排水有限责任公司、韩小虎等房屋租赁合同纠纷审判监督民事裁定书|房屋租赁合同纠纷|上诉人-韩小虎,锡林浩特市给排水有限责任公司被申诉人-代海青|（2016）最高法民抗61号|https://www.tianyancha.com/lawsuit/f2e31d65cd22496ebf513ff65202b621
2015-08-07|王卫星与锡林浩特市给排水公司物件损害纠纷一审民事判决书|-|原告-王卫星被告-锡林浩特市给排水有限责任公司|（2015）锡民一初字第1164号|https://www.tianyancha.com/lawsuit/5c5db1751cb611e6b554008cfae40dc0
2015-04-27|锡林浩特市给排水有限责任公司、山东鑫宇土工材料有限公司与锡林浩特市给排水有限责任公司、山东鑫宇土工材料有限公司加工合同纠纷再审复查与审判监督民事裁定书|加工合同纠纷|再审申请人-锡林浩特市给排水有限责任公司被申请人-工材料有限公司|（2015）鲁民申字第156号|https://www.tianyancha.com/lawsuit/575a7b0af3d141758015e6d4d8548c0f
2014-10-27|锡林浩特市给排水有限责任公司与王举生命权纠纷再审民事裁定书|-|再审申请人-锡林浩特市给排水有限责任公司|（2014）内民申字第700号|https://www.tianyancha.com/lawsuit/172cc3311cba11e6b554008cfae40dc0
2014-10-27|锡林浩特市给排水有限责任公司与苏春德生命权纠纷再审民事裁定书|-|再审申请人-锡林浩特市给排水有限责任公司|（2014）内民申字第699号|https://www.tianyancha.com/lawsuit/172cd5bf1cba11e6b554008cfae40dc0
2014-01-11|山东鑫宇土材料有限公司与锡林浩特市给排水有限责任公司加工承揽合同纠纷二审判决书|承揽合同纠纷|上诉人-锡林浩特市给排水有限责任公司被上诉人-工材料有限公司|（2013）德中商终字第454号|https://www.tianyancha.com/lawsuit/735444ad1cba11e6b554008cfae40dc0
