年假20天+公费旅游+保定智华教育集团+保定招聘网5月31日保定人才招聘信息（1）|-|并成为同行业中的俊佼者。先后组合了“三全”、“雀巢”、“草原兴发”、“秦皇正大”、“康师傅”、“养元”、“金龙鱼”等国内一线品牌，与中国石油、中国石化|-|微信公众号|-|6天前|-|https://news.tianyancha.com/detail/1e0bf9d5f964ab89ef9e2f380dbcae78e3b4bd4e.html
【超级粉丝节】低至1折！五大人气美食商品限时抢购！冲鸭！|-|每个季节都会有特点的菜品上线，你爱吃的这里都有。 一品肥羊 这盘羊肉可是厉害了！店家选用的是草原兴发羔羊生长在纯净、天然、无污染，海拔2000米以上的雪域高原上，其肉质上乘，营养丰富|-|微信公众号|-|13天前|-|https://news.tianyancha.com/detail/520fe96dda9575ab9375eca696ffa9663563fff3.html
海名第八届成都餐饮供应链博览会6月来袭——更大规模、更强采购力，70000餐饮人齐聚！|-|贸易商现在展示百款火锅“鲜”味。 牛羊肉_ * ：_** 绿泰和牛（唐山）供应链、内蒙古草原兴发、北京草原鑫茂食品、哈尔滨奥兰肉制品、成都市澳牧特、河北希阳清真肉类食品、四川欧牛食品|-|微信公众号|-|2019年05月17日|-|https://news.tianyancha.com/detail/27c9ffa5bbbb3d2326d742a9d272c7440038d6e2.html
全勤奖包吃包住+保定泰盈信息技术服务+保定招聘网5月17日保定人才招聘信息（1）|-|并成为同行业中的俊佼者。先后组合了“三全”、“雀巢”、“草原兴发”、“秦皇正大”、“康师傅”、“养元”、“金龙鱼”等国内一线品牌，与中国石油、中国石化|-|微信公众号|-|2019年05月17日|-|https://news.tianyancha.com/detail/482c043e731068c405de72293f82d9993aea4ab9.html
招聘|最新职位播报|-|车间加工工人。18647650909---5971831 工厂招聘 草原兴发工厂招聘生产工人，18-50周岁，包食宿。 地址：赤峰市红山区三道东街第四医院斜对过。|-|微信公众号|-|2019年05月16日|-|https://news.tianyancha.com/detail/282e68656766e45611e45e573b9328ad083a7f9b.html
高薪聘请装卸工5300-7300元/月+保定招聘网5月12日保定人才招聘信息（1）|-|并成为同行业中的俊佼者。先后组合了“三全”、“雀巢”、“草原兴发”、“秦皇正大”、“康师傅”、“养元”、“金龙鱼”等国内一线品牌，与中国石油、中国石化|-|微信公众号|-|2019年05月12日|-|https://news.tianyancha.com/detail/4ac1f54f3a7ad995d5d945ef16f7150e4ca809a2.html
五险一金+赢泰电力工程+保定招聘网5月7日保定人才招聘信息（5）|-|并成为同行业中的俊佼者。先后组合了“三全”、“雀巢”、“草原兴发”、“秦皇正大”、“康师傅”、“养元”、“金龙鱼”等国内一线品牌，与中国石油、中国石化|-|微信公众号|-|2019年05月07日|-|https://news.tianyancha.com/detail/c05402858cb8d842b747a904ec76a426414021bc.html
永济5月4日便民信息汇总|求职、转让、招聘、出售、求购.....|-|*， 15935923694.. 黄先生* 【租】 出房屋：迎宾北路尚源手擀面饭店 （ 原草原兴发饭店 ） *南边巷内最后一家有空房出租，有空调，电视，大暖，无线网，家具，出租 150 元|-|微信公众号|-|2019年05月05日|-|https://news.tianyancha.com/detail/f0e946aba931d52dd89b5e9ecd662da792f591e5.html
【停电通知】5月6日—5月9日，酒泉这些地方计划停电~请相互转告！|-|中国石化分公司、王积光、金泰和农牧公司、诚泰路桥、天晟砼业、石油公司供应站、天宇集团、铁管处、草原兴发西部食品公司、宏达运输公司、天宇保温材料、中央储备公司、移动基站等附近。|-|微信公众号|-|2019年04月30日|-|https://news.tianyancha.com/detail/d75a1106bd9e60799e961a52c39c110a77427531.html
内蒙古平庄能源股份有限公司2019年第一季度报告正文|-|平庄煤业在2007年收购上市公司前身草原兴发时曾承诺在元宝山露天矿、白音华矿符合上市条件并且市场时机合适时尽快完成煤炭资产整体上市|-|证券日报-电子版|-|2019年04月30日|-|https://news.tianyancha.com/detail/87c6e4476c9e921008f735dbce6e418898b9c1ba.html
