2019-05-03|装载机车桥悬挂系统|CN201821528062.X|CN208812916U|实用新型
2019-05-03|驱动桥前端减速器独立润滑结构|CN201821456010.6|CN208816655U|实用新型
2019-05-03|制动回位装置及制动器|CN201710683525.3|CN107387608B|发明专利
2019-04-30|变量液压系统、泵输出流量控制方法、工程机械|CN201910095180.9|CN109695599A|发明专利
2019-04-12|单向阀耐久性试验的液压回路|CN201811382318.5|CN109611389A|发明专利
2019-05-07|电控多路阀|CN201910094088.0|CN109723694A|发明专利
2019-05-03|自动放水的工程机械用气顶油制动系统|CN201821523442.4|CN208813180U|实用新型
2019-05-03|装载机驾驶室增压装置|CN201821593930.2|CN208813338U|实用新型
2019-05-03|快换装置液压油路|CN201821597588.3|CN208816435U|实用新型
2019-04-16|驾驶室骨架及制造方法|CN201811535379.0|CN109623273A|发明专利
2019-04-12|驾驶室门限位锁双控解锁装置|CN201811290987.X|CN109610959A|发明专利
2019-05-21|装载机自动铲装系统、控制方法|CN201910168182.6|CN109778931A|发明专利
2019-06-07|散热器除尘系统及作业机械|CN201910215030.7|CN109853658A|-
2019-06-14|自动平地机|CN201830670146.6|CN305217323S|-
2019-05-03|微型挖掘机回转锁止装置|CN201821453965.6|CN208815590U|实用新型
2019-05-03|一种手扫式挖掘机启停系统|CN201811517910.1|CN109706996A|发明专利
2019-04-23|用于建筑机械的提升布置|CN201580002450.7|CN106170595B|发明专利
2019-05-28|锂基润滑脂及其制备方法|CN201910139410.7|CN109810748A|发明专利
2019-05-03|装载机自动铲装系统、控制方法|CN201910144881.7|CN109706989A|发明专利
2019-05-03|驾驶室门锁覆盖件内饰|CN201830760846.4|CN305139542S|外观专利
2019-04-26|一种推土机及其转向传动总成|CN201811366793.3|CN109680744A|发明专利
2019-04-19|挖掘机检测平台|CN201910053275.4|CN109653287A|发明专利
2019-05-03|平地机前轮驱动液压系统|CN201821445770.7|CN208815595U|实用新型
2019-05-03|液压油箱|CN201910167843.3|CN109707677A|发明专利
2019-04-19|装载机自动铲装收斗控制方法|CN201811486862.4|CN109653268A|发明专利
2019-06-14|工程机械加油泵控制器及控制方法|CN201910262571.5|CN109882393A|-
2019-05-24|装载机自动铲装触发方法及铲装控制方法|CN201910037651.0|CN109797790A|发明专利
2019-05-28|用于建筑机械的提升布置|CN201811639277.3|CN109811812A|发明专利
2019-04-12|工程机械自动怠速控制系统|CN201811541068.5|CN109610550A|发明专利
2019-05-03|履带式挖掘机|CN201611168569.4|CN106592678B|发明专利
2019-04-05|具有平地辅助系统的挖掘机|CN201710066729.2|CN106836335B|-
2019-04-05|挖掘机上车通道|CN201821041143.7|CN208701795U|-
2019-03-29|装载机发动机功率曲线自动选择方法|CN201811390991.3|CN109532841A|发明专利
2019-04-05|装载机除臭过滤装置|CN201611012597.7|CN106739978B|-
2019-03-22|一种推土机用变速箱|CN201811372123.2|CN109505930A|发明专利
