（蒙）XK13-010-00025|全国工业产品生产许可目录|-|-|内蒙古自治区质量技术监督局|压缩、液化气体（不燃气体（1）工业氧（压缩、液化）
（蒙）XK13-019-00009|全国工业产品生产许可证|-|-|内蒙古自治区质量技术监督局|碳化钙（电石）
C1509002010097110075788|采矿许可证|-|-|乌兰察布市国土资源局|水泥用石灰岩
（蒙）XK13-014-00067|全国工业产品生产许可证|-|-|内蒙古自治区质量技术监督局|危险化学品有机产品II类 工业有机酸、酐、酯：（1）工业用乙酸乙烯酯
-|特种设备使用登记证|2017年01月23日|-|乌兰察布市质量技术监督局|77台压力容器
1台电梯
1台压力管道
-|特种设备使用登记证|2017年01月23日|-|乌兰察布市质量技术监督局|77台压力容器
1台电梯
1台压力管道
28台起重机械
91150928683409648H001P|无|2017年06月26日|2020年06月25日|乌兰察布市环境保护局|排污许可证
XK13-014-00096|工业产品|2018年03月01日|2023年02月28日|内蒙古质监局|危险化学品有机产品
-|安全生产许可证|2018年08月27日|2021年08月26日|内蒙古自治区安监局|水泥用石灰岩露天开采
