2018-12-25|煤气下液处理装置|CN201820154713|CN208279562U|实用新型
2018-11-20|筛式装车装置|CN201820160545|CN208120305U|实用新型
2018-11-20|烟气脱硫余热锅炉|CN201820154995|CN208124252U|实用新型
2018-11-20|粗苯油渣回收装置|CN201820159354|CN208115234U|实用新型
2018-10-26|粗苯冷凝冷却器|CN201820154994|CN208012398U|实用新型
2018-10-26|焦炉煤气管道水封装置|CN201820160641|CN208011140U|实用新型
2018-10-26|降解反应池|CN201820159180|CN208008534U|实用新型
2018-10-26|污水回收利用装置|CN201820159177|CN208008645U|实用新型
2018-10-26|风机冷却水循环系统|CN201820160544|CN208010661U|实用新型
2018-10-26|脱硫塔氨水供给系统|CN201820159099|CN208003743U|实用新型
2018-10-26|粗苯工段新管式炉|CN201820158976|CN208012393U|实用新型
2018-10-26|初冷器冷凝液循环系统|CN201820159100|CN208008734U|实用新型
2018-10-26|车间控制器双电源回路自动切换装置|CN201820159353|CN208015443U|实用新型
2018-10-26|新型换热站换热装置|CN201820160542|CN208012425U|实用新型
2016-03-02|一种湿法脱除烟尘中微细颗粒物的分子筛装置|CN201410594288.X|CN104289070B|发明专利
2015-01-21|一种湿法脱除烟尘中微细颗粒物的分子筛装置|CN201410594288.X|CN104289070A|发明专利
