2019-01-29|一种高通量、快速鉴定细菌的装置|CN201820958750|CN208440634U|实用新型
2018-11-09|一种治疗幼畜痢疾的中药组合物及其制备方法和用途|CN201811019635|CN108771708A|发明专利
2018-10-12|一种小型实验室用树脂离子交换和再生装置|CN201820036027|CN207951473U|实用新型
2018-06-05|用于兽药制剂加工的混合装置|CN201721199512.0|CN207446078U|实用新型
2018-05-01|兽药制剂加工用原料筛分装置|CN201721199513.5|CN207288074U|实用新型
2018-05-01|兽药制造用药食制浆混合装置|CN201721200666.7|CN207287313U|实用新型
2018-04-03|具有防粘结功能的兽药加工用料斗|CN201721199835.X|CN207174506U|实用新型
2018-04-03|防凝结灌装设备上料结构|CN201721200759.X|CN207175430U|实用新型
2018-02-23|一种用于防治奶牛泌乳减少、乳房红肿的超微蒙药及其制备方法|CN201510083296.2|CN104606296B|发明专利
2017-11-28|一种用于防治奶牛乳房炎的中药灌注剂的制备方法|CN201510082989.X|CN104622936B|发明专利
2016-07-20|一种复方预混合饲料|CN201410826342.9|CN105767477A|发明专利
2016-06-22|防治奶牛乳房炎的中药灌注剂及其制备方法|CN201610123331.3|CN105687315A|发明专利
2016-06-15|防治奶牛泌乳减少乳房红肿的超微中药|CN201610056018.2|CN105663256A|发明专利
2016-02-03|四氢异喹啉类化合物作为制备动物杀螨药物的应用|CN201410068260.2|CN103833631B|发明专利
2015-05-20|一种用于防治奶牛乳房炎的中药灌注剂及其制备方法|CN201510082989.X|CN104622936A|发明专利
2015-05-13|一种用于防治奶牛泌乳减少、乳房红肿的超微蒙药及其制备方法|CN201510083296.2|CN104606296A|发明专利
2014-06-04|四氢异喹啉类化合物作为制备动物杀螨药物的应用|CN201410068260.2|CN103833631A|发明专利
2012-10-03|一种具有清洁饮水管线作用的饲料添加剂|CN201010577438.8|CN101999528B|发明专利
2012-09-26|一种具有抗病毒和免疫调节功效的兽用复方药剂|CN201210200156.5|CN102688316A|发明专利
2012-08-29|一种治疗蛋鸡、肉鸡新城疫的中草药剂|CN201210136952.7|CN102648951A|发明专利
2011-06-08|一种动物用免疫增强剂和抗病毒的组合物|CN200610160048.4|CN101209258B|发明专利
2011-04-06|一种具有清洁饮水管线作用的饲料添加剂|CN201010577438.8|CN101999528A|发明专利
2008-07-02|一种动物用免疫增强剂和抗病毒的组合物|CN200610160048.4|CN101209258A|发明专利2019-05-31|用于加压气化润滑系统间断供油的装置|CN201821529670.2|CN208919675U|-
2019-05-31|降低甲醇洗CO2闪蒸塔I段和H2S浓缩塔I段压力装置|CN201821569348.2|CN208911769U|-
2019-04-09|用于工业冷却塔蒸汽回收装置|CN201821413392.4|CN208720849U|-
2019-04-09|用于换热器管束快速查漏的封堵装置|CN201821382652.6|CN208720892U|-
2019-03-12|有头式大气式旋膜除氧器蒸汽抽提除氧装置|CN201821250570.6|CN208594045U|实用新型
2019-02-15|一种气浮装置|CN201820876394|CN208500414U|实用新型
2018-12-18|再沸器增加氮气扰动装置及扰动方法|CN201810980073|CN109011677A|发明专利
2018-09-07|一种碎煤加压气化炉氮气吹扫装置及方法|CN201410230385|CN105132026B|发明专利
2018-08-10|一种促进储罐内部热扩散的系统和方法|CN201410610801|CN105620953B|发明专利
2018-06-08|一种煤化工废水零排放处理方法|CN201611090755.0|CN108128965A|发明专利
2018-03-09|一种控制甲烷化合成前脱硫装置温度的工艺系统|CN201721012447.6|CN207079202U|实用新型
2018-03-09|煤化工高盐再生废水处理系统|CN201720984590.5|CN207079038U|实用新型
2018-03-09|活性焦脱水系统|CN201720984597.7|CN207079102U|实用新型
2018-03-09|煤化工用多效蒸发系统|CN201720985010.4|CN207079021U|实用新型
2018-03-09|一种褐煤锅炉吹灰器结构|CN201720948261.5|CN207081019U|实用新型
2018-01-26|一种碎煤加压气化废水处理与回用系统及方法|CN201410189602.6|CN105084636B|发明专利
2017-07-21|一种用于碎煤加压气化炉煤粉尘收集的装置|CN201621325243.3|CN206345832U|实用新型
2017-07-21|一种可破坏煤溜槽架桥的碎煤加压气化炉|CN201621321365.5|CN206345831U|实用新型
2017-07-21|用于酚氨回收系统的除油收集装置|CN201621273601.0|CN206345701U|实用新型
2017-07-14|带注水系统的丙烯球罐|CN201621250049.3|CN206329916U|实用新型
2017-06-30|分析甲烷化原料气中痕量硫化氢和总氯化物的方法及系统|CN201410102401.8|CN104931593B|发明专利
2017-06-27|煤加压气化设备|CN201510958513.8|CN106893611A|发明专利
2017-05-31|一种带注水系统的丙烯球罐|CN201611028607.6|CN106764426A|发明专利
2017-05-10|一种用于酚氨回收系统的除油收集装置|CN201611028606.1|CN106630004A|发明专利
2017-04-26|一种甲烷化催化剂升温还原方法|CN201510673539.8|CN106582894A|发明专利
2017-02-08|副产油品的含油废水的返流系统|CN201620860435.8|CN205933311U|实用新型
2017-02-01|一种用于保障硫回收过程中正常停车吹硫的系统|CN201410089693.6|CN104909342B|发明专利
2017-01-04|一种减少气蚀现象产生的装置|CN201510272748.1|CN106286413A|发明专利
2016-10-19|用于分离碎煤加压气化炉煤气水的装置|CN201620317805.3|CN205653290U|实用新型
2016-06-29|空气分离系统及其空分冷箱系统|CN201521108205.8|CN205351939U|实用新型
2016-06-01|一种促进储罐内部热扩散的系统和方法|CN201410610801.X|CN105620953A|发明专利
2016-01-27|分析甲烷化原料气体中痕量羰基铁和羰基镍的方法和系统|CN201410272426.2|CN105277534A|发明专利
2015-12-09|一种碎煤加压气化炉氮气吹扫装置及方法|CN201410230385.0|CN105132026A|发明专利
2015-12-02|一种氮封式内浮顶储罐装置|CN201520344693.6|CN204822719U|实用新型
2015-11-25|一种碎煤加压气化废水处理与回用系统及方法|CN201410189602.6|CN105084636A|发明专利
2015-11-25|一种废水零排放蒸发式处理系统|CN201410184056.7|CN105084626A|发明专利
2015-09-23|分析甲烷化原料气中痕量硫化氢和总氯化物的方法及系统|CN201410102401.8|CN104931593A|发明专利
2015-09-16|一种用于保障硫回收过程中正常停车吹硫的系统|CN201410089693.6|CN104909342A|发明专利
2015-09-16|一种将低温甲醇洗净煤气作为燃料气的系统|CN201410089616.0|CN104913329A|发明专利
2015-04-29|一种碎煤加压气化炉煤锁充泄压系统|CN201420677723.0|CN204298345U|实用新型
2015-04-29|一种空压机组润滑油站|CN201420700303.X|CN204300663U|实用新型
2015-04-01|重车调车机用钩销装置及包括该装置的重车调车机|CN201420649293.1|CN204236486U|实用新型
2015-01-21|一种带堆焊层的耐腐蚀碎煤加压气化炉|CN201420405984.7|CN204111699U|实用新型
2014-09-03|一种用于分子筛再生的蒸汽加热器|CN201420036898.3|CN203803501U|实用新型
2014-05-07|废热锅炉|CN201320672268.0|CN203586173U|实用新型
2014-03-12|动力岛主蒸汽母管系统及包括该系统的动力岛|CN201320463938.8|CN203477893U|实用新型
2014-03-12|开工加热设备|CN201320547544.0|CN203478921U|实用新型
2013-10-02|一种用于CO变换的换热设备|CN201320104697.8|CN203222576U|实用新型
2013-10-02|一种碎煤加压气化装置|CN201320037548.4|CN203222575U|实用新型
2013-07-24|氨气净化系统|CN201220738861.6|CN203079702U|实用新型
2013-07-24|一种脱氨除油装置|CN201220727012.0|CN203079784U|实用新型
2013-07-24|合成气变换设备|CN201220745517.X|CN203079680U|实用新型
2013-05-29|一种酸性气的脱硫处理装置|CN201220678649.5|CN202953829U|实用新型
2013-05-29|一种调节合成气H/C比值的装置|CN201220678650.8|CN202954017U|实用新型2013-11-27|一种用于高纯砷生产的连续加料设备|CN201320283119.5|CN203307403U|实用新型
2011-08-31|大型砷化物还原炉|CN201020665667.0|CN201952476U|实用新型
2010-11-17|用于生产高纯砷的大型蒸馏炉|CN200910032927.2|CN101570831B|发明专利
2009-11-04|用于生产高纯砷的大型蒸馏炉|CN200910032927.2|CN101570831A|发明专利2019-01-25|一种复合保温外墙板与钢结构梁柱连接结构及方法|CN201811407484|CN109267674A|发明专利
2018-12-07|一种金属腹丝不插透的插丝机|CN201811199782|CN108941963A|发明专利
2018-11-16|一种反向拉直插丝装置及应用反向拉直插丝装置的插丝机|CN201721164672|CN208099201U|实用新型
2016-04-13|一种制备膨胀珍珠岩板用多级燃烧、分风干燥窑及方法|CN201410039838.1|CN103776245B|发明专利
2016-01-13|上纸系统|CN201520693962.X|CN204957949U|实用新型
2015-12-30|一种膨胀珍珠岩板成型生产线及方法|CN201410039798.0|CN103786252B|发明专利
2015-12-02|一种膨胀珍珠岩板原料混料系统及方法|CN201410039799.5|CN103786260B|发明专利
2015-08-19|多刀式板材切割线|CN201520136659.X|CN204566251U|实用新型
2015-08-19|纸面膨化珍珠岩板及生产线|CN201520213663.1|CN204566833U|实用新型
2015-07-08|纸面膨化珍珠岩板及生产方法|CN201510167996.X|CN104760366A|发明专利
2015-04-22|绕膜机|CN201420740412.4|CN204278173U|实用新型
2014-09-17|一种产品下线装置|CN201420080604.7|CN203833210U|实用新型
2014-07-23|一种行走式布料机|CN201420080525.6|CN203726612U|实用新型
2014-07-23|一种膨胀珍珠岩板成型生产线|CN201420053340.6|CN203726615U|实用新型
2014-07-23|一种珍珠岩板成型生产线用旋转辊台系统|CN201420080692.0|CN203726592U|实用新型
2014-07-23|一种平网上网系统|CN201420080515.2|CN203728292U|实用新型
2014-07-23|一种膨胀珍珠岩板原料混料系统|CN201420053338.9|CN203726628U|实用新型
2014-07-23|一种具有定长装置的薄膜缠绕机|CN201420083484.6|CN203726619U|实用新型
2014-07-23|一种制备膨化珍珠岩板用多级燃烧、分风干燥窑|CN201420053944.0|CN203731818U|实用新型
2014-05-14|一种膨胀珍珠岩板成型生产线及方法|CN201410039798.0|CN103786252A|发明专利
2014-05-14|一种膨胀珍珠岩板原料混料系统及方法|CN201410039799.5|CN103786260A|发明专利
2014-05-07|一种制备膨胀珍珠岩板用多级燃烧、分风干燥窑及方法|CN201410039838.1|CN103776245A|发明专利2019-02-22|药品压片机料斗软连接口|CN201820120220|CN208525440U|实用新型
2019-02-22|手动可倾式蒸汽夹层锅|CN201820118661|CN208525432U|实用新型
2019-02-19|一种分药瓶盖|CN201820115537|CN208511526U|实用新型
2018-11-20|一种药品粉碎机|CN201820115394|CN208115847U|实用新型
2018-09-28|药品粉碎机专用收尘器|CN201820115540|CN207913396U|实用新型
2018-09-11|移动式物料桶|CN201820115393|CN207843018U|实用新型
2018-09-11|药品压片机料斗机械臂|CN201820119443|CN207842148U|实用新型
2018-09-04|自动复位挡鼠板|CN201820115538|CN207803312U|实用新型
2018-09-04|药品颗粒干燥机的可移动式料斗|CN201820118665|CN207810304U|实用新型
2018-09-04|药品颗粒干燥机取样口|CN201820118662|CN207816633U|实用新型
2012-05-30|软袋包装机自动印码装置|CN201120298191.6|CN202244278U|实用新型
2012-04-25|针剂瓶印字包装机|CN201120298199.2|CN202201215U|实用新型
2012-04-18|清洗安瓿瓶的喷头|CN201120298218.1|CN202192060U|实用新型
2012-04-18|无动力筛分器|CN201120298181.2|CN202192793U|实用新型
2012-03-28|针剂灯检台|CN201120298167.2|CN202177584U|实用新型
2012-03-21|针剂瓶周转盒|CN201120298214.3|CN202170049U|实用新型
2012-03-21|惰性气体供气装置|CN201120298229.X|CN202171126U|实用新型2018-01-16|一种带厚度质检装置的滴灌带生产设备|CN201720450900.5|CN206884144U|实用新型
2018-01-16|一种具有双投料罐的滴灌带生产装置|CN201720448893.5|CN206884110U|实用新型
2017-12-26|一种固定式圆形喷灌域喷灌机|CN201720448895.4|CN206791250U|实用新型
2017-12-19|PE滴灌带回收超声清洗槽|CN201720476042.1|CN206763504U|实用新型
2017-12-12|一种可移动式喷灌机|CN201720448207.4|CN206728798U|实用新型
2017-12-08|易清洁滴灌带废料回收清洗槽|CN201720476041.7|CN206718247U|实用新型
2017-12-01|一种滴灌自动施肥器|CN201720450899.6|CN206686599U|实用新型
2017-11-24|一种具有电子测温装置的滴灌带生产装置|CN201720449455.0|CN206663743U|实用新型
2017-11-24|一种节能造粒机|CN201720450897.7|CN206663575U|实用新型
2017-11-24|一种带进料流量控制装置的滴灌带生产设备|CN201720450898.1|CN206663748U|实用新型
2017-11-21|一种具有自动打孔装置的滴灌带生产装置|CN201720448886.5|CN206653627U|实用新型
2015-09-30|一种用于滴灌带生产的筛分烘干装置|CN201520302834.8|CN204678868U|实用新型
2015-09-09|一种造粒机单传送带双机使用装置|CN201520302831.4|CN204624640U|实用新型
2015-09-09|一种用于滴灌系统的离心丝网组合式净水器|CN201520301740.9|CN204625368U|实用新型
2015-09-02|一种造粒机风干装置|CN201520302833.3|CN204604648U|实用新型
2015-09-02|一种用于滴灌带成型轮设备的平移装置|CN201520302836.7|CN204598876U|实用新型
2015-09-02|用于滴灌设备一机多用的转换装置|CN201520301739.6|CN204604842U|实用新型
2015-09-02|一种PE软管收卷机|CN201520303194.2|CN204607283U|实用新型
2012-07-04|滴灌带耐静水压力检测装置|CN201120298290.4|CN202305335U|实用新型
2012-04-04|滴灌净水器|CN201120298286.8|CN202179901U|实用新型
2012-04-04|滴灌带内径测量棒|CN201120298287.2|CN202182688U|实用新型
2012-04-04|用于滴灌带制备的滚压模具的冷却机构|CN201120298272.6|CN202180566U|实用新型
2012-03-28|挤出塑料管的负压冷却定型装置|CN201120298289.1|CN202174733U|实用新型
2012-03-28|滴灌带拉伸性能检测装置|CN201120298277.9|CN202177553U|实用新型
2012-03-28|滴灌带爆破压力检测装置|CN201120283335.0|CN202177552U|实用新型
2012-03-28|滴灌带流量均匀度检测装置|CN201120298241.0|CN202177408U|实用新型2018-03-02|一种绿色环保的电池级草酸亚铁制造方法|CN201710478336.2|CN107746376A|发明专利
2017-11-03|一种电池级草酸锰铁的合成方法|CN201710478362.5|CN107311853A|发明专利2019-04-16|一种纳米四氧化三铁颜料组合物及其生产方法|CN201811641565.2|CN109627806A|-
2018-07-03|沸腾氯化法制备氧氯化锆的尾气处理系统|CN201720775469.1|CN207562625U|实用新型
2018-07-03|一种四氯化锆急冷装置|CN201720775163.6|CN207566904U|实用新型
2018-05-01|一种用于生产氧氯化锆的氯化炉|CN201720776297.X|CN207294206U|实用新型
2018-05-01|一种四氯化锆提纯器|CN201720799698.7|CN207294207U|实用新型
2018-05-01|一种沸腾氯化法氧氯化锆生产装置|CN201720776296.5|CN207294205U|实用新型
2017-12-01|一种综合利用反应副产物制备二氧化硅和氧氯化锆的方法|CN201710361747.3|CN107416842A|发明专利
2017-11-24|液体抽取与输送装置|CN201410817068.9|CN104528624B|发明专利
2017-11-10|一种四氯化锆急冷装置及方法|CN201710518459.4|CN107337236A|发明专利
2017-10-20|沸腾氯化法制备氧氯化锆的尾气处理方法及处理系统|CN201710518462.6|CN107261758A|发明专利
2017-10-10|一种沸腾氯化法氧氯化锆生产装置及方法|CN201710518072.9|CN107235509A|发明专利
2016-11-02|制备四甲氧基硅烷的装置及方法|CN201410816621.7|CN104437295B|发明专利
2016-09-14|一种免烧釉料及其制备方法|CN201410816650.3|CN104478490B|发明专利
2016-08-24|一种锆英砂沸腾氯化法生产高纯氧氯化锆及联产四氯化硅的方法|CN201510098825.6|CN104817110B|发明专利
2015-08-05|一种锆英砂沸腾氯化法生产高纯氧氯化锆及联产四氯化硅的方法|CN201510098825.6|CN104817110A|发明专利
2015-06-10|制备四甲氧基硅烷的装置|CN201420831883.6|CN204380655U|实用新型
2015-06-10|气相法二氧化硅尾气回收的装置|CN201420811913.7|CN204380452U|实用新型
2015-06-10|液体抽取与输送装置|CN201420832494.5|CN204384858U|实用新型
2015-05-27|用于纳米粉体行业的高效冷却除尘装置|CN201420814343.7|CN204352703U|实用新型
2015-04-29|一种四氯化锆的生产方法|CN201510006671.3|CN104556226A|发明专利
2015-04-29|一种纳米防冻液及其制备方法|CN201410816921.5|CN104559946A|发明专利
2015-04-22|液体抽取与输送装置|CN201410817068.9|CN104528624A|发明专利
2015-04-08|一种流化床脱酸净化装置及工艺|CN201110281365.2|CN102992330B|发明专利
