[2015]2号|环评文件批复|-|-|赤峰市环境保护局元宝山区分局|内蒙古华天制药有限公司办公住宿综合楼环境影响登记表
0403271601|排污许可证|-|-|赤峰市元宝山区环境保护局|化学需氧量、氨氮
元发改发（2016）260号|赤峰市企业投资项目备案确认书（符合FDA标准乳房灌注剂车间和粉散剂车间建设项目）|-|-|元宝山区发展和改革局|年产500吨兽药粉散剂、500万支兽药乳房灌注剂。
建设粉散剂生产车间和乳房灌注剂车间8000平方米，原料库房1500平方米，综合仓库1500平方米，成品库房3500平方米。购置符合FDA标准的自动化制剂设备、自动化灌装分装设备、化验设备及办公家具204套。
-|增值税专用发票（增值税税控系统）最高开票限额审批|2015年01月21日|-|赤峰经济开发区国家税务局|增值税专用发票（增值税税控系统）最高开票限额审批
内赤元20160003|兽药经营许可证|2017年06月24日|2022年06月23日|赤峰市元宝山区农牧业局|动物保健药品、医疗器械（不含预防用生物制品
证号：(2018)兽药生产证字05020号|兽药生产许可证|2018年07月03日|2023年07月02日|内蒙古自治区农牧业厅|粉剂/预混剂、散剂(含中药提取）、口服溶液剂(含中药提取）/最终灭菌大容量非静脉注射剂、颗粒剂(含中药提取）/片剂、消毒剂(固体）、消毒剂(液体）
（内赤元）兽药经营证字20160003号|兽药经营许可证|2016年06月24日|-|赤峰市元宝山区兽医局|保健药品、原药、医疗器械（不含预防用生物制品）
蒙饲添（2014）T06005|饲料添加剂生产许可证|2014年07月07日|-|内蒙古自治区农牧业厅|饲料添加剂
蒙饲预（2014）06006|饲料生产许可证|2014年09月17日|-|内蒙古自治区农牧业厅|添加剂预混合饲料
（2013）兽药生产证字05020号|兽药生产许可证|2013年07月23日|-|中华人民共和国农业部|粉剂/预混剂、散剂、颗粒剂（含中药提取）/片剂、口服溶液剂（含中药提取）/最终灭菌小容量注射剂/最终灭菌大容量非静脉注射剂、消毒剂（固体）、消毒剂（液体）
蒙饲添（2014）H06005|饲料添加剂生产许可证|2014年08月19日|-|内蒙古自治区农牧业厅|混合型饲料添加剂赤经信投资字〔2017〕305号|政府主管部门批文|2017年09月13日|2019年09月13日|赤峰市经济和信息化委员会|关于同意赤峰富尊环保科技有限公司20万吨/a固废高值化综合利用项目备案的通知
-|赤峰富尊环保科技有限公司20万吨/a固废高值化综合利用|2018年04月23日|2099年04月23日|内蒙古自治区林业厅|使用林地取水 蒙林 字[2010]第0001号|取水 蒙林 字[2010]第0001号|-|-|林西县水利局|取水许可
取水 蒙林 字[2010]第0002号|取水 蒙林 字[2010]第0002号|-|-|林西县水利局|取水许可
赤环审字[2016]21号|关于林西天一矿业开发有限公司2万吨/年二氟乙烷项目及配套9000吨/年乙炔发生项目环境影响报告书的批复|-|-|赤峰市环境保护局|林西天一矿业开发有限公司2万吨/年二氟乙烷项目及配套9000吨/年乙炔发生项目环境影响评价文件报批许可
C1504002011086120116756|采矿许可证|2018年01月10日|2019年01月15日|赤峰市国土资源局|盟市采矿权直接变更
-|关于准予林西天一矿业开发有限公司反应转炉炉尾渣气、扬尘环保治理技术改造项目备案的通知|2018年01月30日|-|林西县经济和信息化局|新增一套环保治理炉尾渣汽、扬尘回收技术改造系统，新增建筑面积420平方米，包括石灰库房、炉尾渣汽、扬尘回收系统。项目投产后，生产氟石膏、废水处理沉渣和锅炉烟气脱硫中和渣等废渣5种，年排出量12万吨。内国土预审字[2017]7号|-|-|-|内蒙古自治区国土资源厅|建设项目用地预审
赤公消审字〔2015〕第0149号|建设工程消防设计审核意见书|-|-|赤峰市公安消防支队|内蒙古大唐国际克什克腾煤制天然气项目化工二期工程消防设计审核
赤公消验字〔2015〕第0161号|建设工程消防验收意见书|-|-|赤峰市公安消防支队|内蒙古大唐国际克什克腾旗煤制天然气项目化工一期建设工程部分项目消防验收
赤公消验字〔2015〕第0112号|建设工程消防验收意见书|-|-|赤峰市公安消防支队|内蒙古大唐国际克什克腾旗煤制天然气项目化工一期建设工程部分项目消防验收
赤公消验字〔2015〕第0007号|建设工程消防验收意见书|-|-|赤峰市公安消防支队|内蒙古大唐国际克什克腾煤制天然气项目动力
区建设工程消防验收
TS9215059-2021|特种设备许可证|2017年06月19日|2021年06月18日|内蒙古质监局|移动式压力容器充装许可
91150425564194197J001P|排污许可证|2017年06月20日|2020年06月19日|赤峰市环境保护局|污染物排放许可
-|关于内蒙古大唐国际克什克腾煤制天然气有限责任公司跨市转移危险废物的批复|2018年05月25日|2018年07月21日|赤峰市环境保护局|经与乌兰察布市环境保护局协商，同意内蒙古大唐国际克什克腾煤制天然气有限责任公司将生产过程中产生的废甲烷化合成催化剂约140吨（危废代码900-037-46）和废甲烷化脱硫槽催化剂约70吨（危废代码261-167-50）转移至内蒙古熙泰再生资源处理有限责任公司进行安全处置，运输单位为河南万里运输集团有限公司周口化学危险品分公司，转移有效期截止至2018年7月21日。
（蒙）WH安许证字［2015 000988号］|安全生产许可证|2015年04月14日|-|内蒙古自治区安全生产监督管理局|煤气、二氧化硫、粗酚、天然气、氧气、硫磺、氮气、石脑油、煤焦油内林资许准[2016]683号|华能赤峰新能源有限公司书声风电场220千伏送出线路工程
|-|-|内蒙古自治区林业厅|使用林地
-|克什克腾旗书声风电场二期20万千瓦风电|2017年11月10日|2099年11月10日|内蒙古自治区林业厅|使用林地
-|华能新能源有限公司赤峰书声风电场30万千瓦风电|2017年11月10日|2099年11月10日|内蒙古自治区林业厅|使用林地-|烟草零售许可证|2013年04月25日|-|烟草专卖主管部门|烟草零售许可证
克卫公字（2013）0449号|卫生许可证|2017年04月07日|2021年04月06日|克什克腾旗卫生和计划生育局|住宿
克卫公字（2013）第0450号|卫生许可证|2017年04月07日|2021年04月06日|克什克腾旗卫生和计划生育局|洗浴
150408200028|烟草专卖零售许可证|2013年04月25日|-|克什克腾旗烟草专卖局|卷烟、雪茄烟
（克）公消安检许字（2010）第0071号|公共聚集场所投入使用、营业前消防安全检查合格证|2010年09月18日|-|克旗公安消防大队|应急照明灯、火灾自动报名系统、自动喷水灭火系统等消防设施
克卫公字（2013）第0450号|卫生许可证|2017年04月07日|-|克什克腾旗卫生局|顾客洗浴
KL-2012-075|旅游经营许可证|2012年04月09日|-|克什克腾旗旅游局|餐饮、住宿、洗浴、百货
克卫公字（2013）第0449号|卫生许可证|2017年04月07日|-|克什克腾旗卫生和计划生育局|旅客住宿
150408300410|酒类流通备案登记表|2012年04月23日|-|克旗商务局|白酒、啤酒、葡萄酒、黄酒、其他酒
JY21504250001286|食品经营许可证|2016年05月23日|-|克什克腾旗市场监督管理局|预包装食品销售（不含冷藏冷冻食品）、热食类食品制作、冷食类食品制售
克公特行字第15111号|特种行业许可证|2015年08月13日|-|克什克腾旗公安局|住宿、洗浴内林资许准[2016]414号|内蒙古中天利新材料科技有限公司年产50吨高纯度ɑ砷（AS）工程项目|-|-|内蒙古自治区林业厅|使用林地
-|-|-|-|赤峰市林西县国家税务局|-
林经信字〔2016〕4号|关于准予内蒙古中天利新材料科技有限公司年产 50t 高纯度 α 砷（As）项目备案的通知|-|-|林西县经济和信息化局|高纯度 α 砷纯度6N(99.9999%)10吨，高纯度 α 砷纯度7N(99.99999%)40吨林发改字[2017]195号|关于内蒙古恒光大中草药科技研究有限公司蒙中药种植实验基地项目备案的通知|2017年08月28日|-|林西县发展和改革局|项目科研及中草药文化展示占地面积29亩，良种驯化繁育基地600亩。建设展示中心1095平方米、公寓总面积1398平方米、综合用房108平方米，以及配电室、道路、绿化、围墙等其他工程。
林发改字【2018】57号|关于内蒙古恒光大中草药科技研究有限公司蒙药中药品种研发展示及成果转化项目备案的通知|2018年04月17日|-|林西县发展和改革局|项目占地面积5亩，建筑面积2300㎡。
建设内容:建筑面积2300㎡，建设品种研发、文化展示中心，产品开发车间、原材料和产品存储库、晾晒场及配套附属设施；新增设备38台套
