2019-01-11|一种具有保护功能的石墨生产用运输装置|CN201821004781|CN208360917U|实用新型
2018-10-26|一种新型并排布置多个石墨化炉的组合结构|CN201721788860|CN208008464U|实用新型
2018-09-25|一种新型破碎黄皮料的装置|CN201721797868|CN207899541U|实用新型
2018-09-07|一种负极材料生产用粗粉碎装置|CN201721790821|CN207823157U|实用新型
2018-09-07|一种方便清洗的石墨生产用搅拌粉碎装置|CN201721790033|CN207823101U|实用新型
2018-08-17|一种石墨生产送料装置|CN201721751372|CN207735057U|实用新型
2018-08-17|一种可多层粉碎的石墨生产用磨粒立式辊磨机|CN201721751373|CN207735080U|实用新型
2018-08-10|一种用于石墨生产的酸性尾气回收二次净化装置|CN201721788859|CN207708708U|实用新型
2018-08-03|一种具有快速降温功能的石墨生产炉|CN201721748930|CN207688657U|实用新型
2018-08-03|一种锂电池负极材料生产装置|CN201721798047|CN207680447U|实用新型
2018-07-24|一种新型石墨化炉母线连接装置|CN201721797611|CN207651705U|实用新型
2018-07-17|一种石墨碳棒切割装置|CN201721790464|CN207616930U|实用新型
2018-07-10|一种高温石墨化炉用电极|CN201721748928.3|CN207596473U|实用新型
2018-07-10|一种球形石墨生产装置|CN201721752496.3|CN207596474U|实用新型
2018-07-06|一种可调式锂电池负极生产用打磨装置|CN201721797977.6|CN207578047U|实用新型
2018-06-12|一种石墨生产加工装置|CN201721473704.6|CN207478705U|实用新型
2018-06-12|一种石墨超微粉碎机|CN201721485625.7|CN207478700U|实用新型
2018-06-05|一种石墨加工用搅拌装置|CN201721489226.8|CN207446098U|实用新型
2018-05-22|一种多功能并排石墨化炉|CN201721421686.7|CN207391012U|实用新型
2018-02-09|基于PLC的并联石墨化炉功率自动控制方法|CN201711085319.9|CN107673345A|发明专利
2018-02-06|一种基于PLC的石墨化炉控制系统|CN201720883361.4|CN206970226U|实用新型
2017-06-27|一种石墨化炉|CN201621354200.8|CN206278913U|实用新型
2017-06-27|一种石墨化炉的炉头|CN201621354198.4|CN206278912U|实用新型
