2019-04-26|氨基酸母液的分离提取方法|CN201811607975.5|CN109679867A|发明专利
2019-04-19|谷氨酸的绿色清洁发酵工艺|CN201910002154.7|CN109652478A|发明专利
2019-04-16|一种氨基酸发酵培养基及其制备方法|CN201811554339.0|CN109628513A|发明专利
2019-03-22|一种提高谷氨酸产酸率及提取率的方法|CN201811554340.3|CN109504719A|发明专利
2019-03-22|谷氨酸的绿色生产工艺|CN201811576800.2|CN109504720A|发明专利
2018-12-07|一种高透光率谷氨酸的生产方法|CN201610755845|CN106380416B|发明专利
2018-10-12|一种污水脱磷脱氮的处理方法|CN201610448125|CN105859060B|发明专利
2018-10-12|一种锅炉烟气脱硫脱硝的新工艺|CN201610419662|CN105854506B|发明专利
2018-03-23|一种浓缩等电点技术制备谷氨酸钠产生的工业废水的生物修复制剂|CN201510569192.2|CN105132326B|发明专利
2018-02-02|一种工业化规模分离纯化谷氨酸钠的方法|CN201610755844.6|CN106467472B|发明专利
2018-01-23|一种结晶葡萄糖清洁生产工艺|CN201510469977.2|CN104962547B|发明专利
2018-01-23|一种利用赖氨酸废母液生产颗粒蛋白的方法|CN201510171657.9|CN104726335B|发明专利
2018-01-23|一种苏氨酸提取结晶工艺|CN201610754227.4|CN106349095B|发明专利
2018-01-05|一种用于活性炭加热再生工艺的磕罐器|CN201720434205.X|CN206838091U|实用新型
2017-12-01|一种喷浆造粒尾气降温除味脱硫脱硝的处理方法|CN201610508054.8|CN105999951B|发明专利
2017-11-10|利用赖氨酸废弃母液制备的生物有机肥|CN201510168335.9|CN104817376B|发明专利
2017-09-19|一种淀粉加工废水的处理方法|CN201510469877.X|CN105000676B|发明专利
2017-09-08|一种利用苏氨酸发酵液及废母液制备65%苏氨酸的方法|CN201410509880.5|CN104313105B|发明专利
2017-08-01|一种制备颗粒型苏氨酸产品的工艺|CN201510168444.0|CN104757273B|发明专利
2017-08-01|一种利用谷氨酸废液制备饲料的工艺|CN201510168334.4|CN104686784B|发明专利
2017-07-04|一种苏氨酸菌体蛋白利用方法|CN201410561225.4|CN104351465B|发明专利
2017-05-17|一种发酵生产赖氨酸盐酸盐的工艺|CN201410507164.3|CN104212870B|发明专利
2017-05-17|浓缩等电点提取味精产生的废水的处理工艺|CN201510569131.6|CN105174443B|发明专利
2017-03-01|一种工业化规模分离纯化谷氨酸钠的方法|CN201610755844.6|CN106467472A|发明专利
2017-02-08|一种高透光率谷氨酸的生产方法|CN201610755845.0|CN106380416A|发明专利
2017-01-25|一种结晶葡萄糖母液的处理方法|CN201410501839.3|CN104263793B|发明专利
2017-01-25|一种苏氨酸提取结晶工艺|CN201610754227.4|CN106349095A|发明专利
2017-01-04|一种回收提取结晶葡萄糖的工艺|CN201610775618.4|CN106282423A|发明专利
2017-01-04|一种从淀粉糖化液中分离提取葡萄糖的方法|CN201610775617.X|CN106282422A|发明专利
2016-12-28|一种用于玉米清选的跳汰机设备|CN201620363981.0|CN205833348U|实用新型
2016-11-23|一种新的谷氨酸提取工艺|CN201610557396.9|CN106148445A|发明专利
2016-10-26|利用氨基酸发酵废液和玉米秸秆生产生物菌肥的方法|CN201610396074.0|CN106045626A|发明专利
2016-10-19|一种超低水份苏氨酸生产方法|CN201410507158.8|CN104212869B|发明专利
2016-10-12|一种喷浆造粒尾气降温除味脱硫脱硝的处理方法|CN201610508054.8|CN105999951A|发明专利
