2018-01-09|一种滚筒干燥机|CN201720320031.4|CN206862036U|实用新型
2018-01-09|一种管道式无轴运粮机|CN201720319789.6|CN206857575U|实用新型
2018-01-09|一种浆液搅拌机|CN201720319790.9|CN206853560U|实用新型
2015-07-15|一种闭风器闭风调节装置|CN201520133261.0|CN204473744U|实用新型
2015-07-15|一种气溶胶清洗装置|CN201520133263.X|CN204469468U|实用新型
2015-07-15|一种饲料糖渣烘干机|CN201520133301.1|CN204478789U|实用新型
2015-07-15|一种物料降温添加装置|CN201520133302.6|CN204473914U|实用新型
2015-07-15|一种饲料烘干机螺旋破碎装置|CN201520133264.4|CN204469835U|实用新型
2015-07-15|一种饲料烘干机扬料板节能装置|CN201520133265.9|CN204478749U|实用新型
2015-07-15|一种凉水塔防堵装置|CN201520133262.5|CN204478907U|实用新型
2014-03-19|一种通过酶解和微生物发酵生产高效生物肽的方法|CN201210495067.8|CN102994605B|发明专利
2013-03-27|一种通过酶解和微生物发酵生产高效生物肽的方法|CN201210495067.8|CN102994605A|发明专利
