2017-06-09|酒瓶（宁城老窖）|CN201730005138.5|CN304165431S|外观专利
2017-05-10|酒盒（宁城老窖）|CN201730005139.X|CN304128622S|外观专利
2016-07-06|标贴（宁城清王）|CN201630057199.1|CN303740054S|外观专利
2014-01-29|酒盒（宁城老窖）|CN201330448288.5|CN302724871S|外观专利
2014-01-29|酒瓶（宁城老窖）|CN201330448567.1|CN302724551S|外观专利
2010-07-14|包装盒(2)|CN200930689381.9|CN301283809S|外观专利
2010-07-14|包装盒(1)|CN200930689380.4|CN301283808S|外观专利
2010-07-14|酒瓶(2)|CN200930689379.1|CN301283381S|外观专利
2010-07-14|酒瓶(1)|CN200930689378.7|CN301283380S|外观专利
2010-05-12|包装盒(2)|CN200830010608.8|CN301194707S|外观专利
2010-04-21|酒瓶(2)|CN200830010607.3|CN301175524S|外观专利
2009-09-02|包装盒(5)|CN200830010611.X|CN300996445D|外观专利
2009-09-02|酒瓶(5)|CN200830010610.5|CN300996342D|外观专利
2009-09-02|酒瓶(4)|CN200830010609.2|CN300996341D|外观专利
2009-08-05|酒瓶(7)|CN200830010603.5|CN300973609D|外观专利
2009-08-05|酒瓶(3)|CN200830010613.9|CN300973612D|外观专利
2009-08-05|包装盒(4)|CN200830010606.9|CN300973762D|外观专利
2009-08-05|酒瓶(1)|CN200830010604.X|CN300973610D|外观专利
2009-08-05|包装盒(1)|CN200830010602.0|CN300973760D|外观专利
2009-08-05|包装盒(3)|CN200830010605.4|CN300973761D|外观专利
2009-08-05|酒瓶(6)|CN200830010612.4|CN300973611D|外观专利
2006-11-22|瓶|CN200630001277.2|CN3581481D|外观专利
2006-04-19|包装盒(五)|CN200530019523.2|CN3520394D|外观专利
2006-04-19|包装盒(一)|CN200530019527.0|CN3520398D|外观专利
2006-04-19|包装盒(二)|CN200530019526.6|CN3520397D|外观专利
2006-04-19|包装盒(四)|CN200530019524.7|CN3520395D|外观专利
2006-04-19|包装盒(三)|CN200530019525.1|CN3520396D|外观专利
