蒙（2016）奈曼旗不动产权第0000005号|不动产权登记证|-|-|奈曼旗国土资源局|不动产权
D315130402|建筑业企业资质许可|-|-|通辽市住房和城乡建设委员会|建筑业企业资质变更
 蒙（2016）奈曼旗不动产权第0000005号|不动产登记产权证|-|-|奈曼旗国土资源局|不动产权
150525201600030|建设用地规划许可|-|-|奈曼旗住房和城乡建设局|年产50万立方米商砼生产线建设项目
150525201700071|工程规划许可证|-|-|奈曼旗住房和城乡建设局|年产50万m3商砼生产线工程项目办公楼、车间、库房
150525201600032|建设用地规划许可|-|-|奈曼旗住房和城乡建设局|年产50万立方米商砼生产线建设项目
奈经信投技字[2015]17号|关于奈曼旗华明混凝土有限公司《年产50万m3商砼生产线建设项目》备案的通知|-|-|奈曼旗经济和信息化局 |项目位于通辽市奈曼旗工业东区。项目建设年产50万m3商砼生产线及配套设施。
150525201700073|工程规划许可证|-|-|奈曼旗住房和城乡建设局|年产50万m3商砼生产线工程项目办公室、实验室
奈政土字（2016）32号|建设用地批准书|2016年10月13日|2018年06月13日|通辽市奈曼旗国土资源局|年产50万立方米商生产线
奈政土字（2016）第31号|建设用地批准书|2016年10月18日|2018年06月18日|通辽市奈曼旗国土资源局|年产50万立方米生产线建设项目
